ID	NGenes	Direction	PValue	FDR	TERM
GO:0090158	12	Down	0.498340168147537	0.8078506625593183	endoplasmic reticulum membrane organization
GO:0044793	10	Up	0.4988255000759435	0.8078506625593183	negative regulation by host of viral process
GO:0032890	72	Down	0.4988723023613728	0.8078506625593183	regulation of organic acid transport
GO:0002827	8	Up	0.4988972961285504	0.8078506625593183	positive regulation of T-helper 1 type immune response
GO:0002433	7	Up	0.499105742179199	0.8078506625593183	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis
GO:0038094	7	Up	0.499105742179199	0.8078506625593183	Fc-gamma receptor signaling pathway
GO:0038096	7	Up	0.499105742179199	0.8078506625593183	Fc-gamma receptor signaling pathway involved in phagocytosis
GO:0019076	32	Up	0.49912142860217346	0.8078506625593183	viral release from host cell
GO:0035890	32	Up	0.49912142860217346	0.8078506625593183	exit from host
GO:0035891	32	Up	0.49912142860217346	0.8078506625593183	exit from host cell
GO:0036314	20	Up	0.499206887054501	0.8078506625593183	response to sterol
GO:0048102	11	Down	0.49929592234746323	0.8078506625593183	autophagic cell death
GO:0006206	13	Up	0.49947552195617184	0.8078506625593183	pyrimidine nucleobase metabolic process
GO:0033689	10	Down	0.49947909818589753	0.8078506625593183	negative regulation of osteoblast proliferation
GO:0071482	95	Up	0.4994906470928411	0.8078506625593183	cellular response to light stimulus
GO:0060978	7	Down	0.49974589085960597	0.8080951435970046	angiogenesis involved in coronary vascular morphogenesis
GO:0009092	5	Up	0.5000581985083922	0.8080951435970046	homoserine metabolic process
GO:0019346	5	Up	0.5000581985083922	0.8080951435970046	transsulfuration
GO:0016322	15	Down	0.5000930925912994	0.8080951435970046	neuron remodeling
GO:0009713	21	Down	0.5002884823495499	0.8080951435970046	catechol-containing compound biosynthetic process
GO:0042423	21	Down	0.5002884823495499	0.8080951435970046	catecholamine biosynthetic process
GO:0014068	60	Up	0.500323581132676	0.8080951435970046	positive regulation of phosphatidylinositol 3-kinase signaling
GO:0043691	9	Up	0.5007674590381506	0.8083024158602218	reverse cholesterol transport
GO:0002578	5	Up	0.5009563872809135	0.8083024158602218	negative regulation of antigen processing and presentation
GO:1901727	6	Down	0.5009762613581432	0.8083024158602218	positive regulation of histone deacetylase activity
GO:1901097	5	Down	0.5010209322169293	0.8083024158602218	negative regulation of autophagosome maturation
GO:0032400	19	Down	0.5011049277874159	0.8083024158602218	melanosome localization
GO:2000849	7	Down	0.5012771067595192	0.8083024158602218	regulation of glucocorticoid secretion
GO:0003382	42	Up	0.5014056248721922	0.8083024158602218	epithelial cell morphogenesis
GO:0007266	119	Down	0.5014872225362681	0.8083024158602218	Rho protein signal transduction
GO:0031133	5	Down	0.5016573716587964	0.8083024158602218	regulation of axon diameter
GO:0070102	15	Down	0.5017692320265503	0.8083024158602218	interleukin-6-mediated signaling pathway
GO:2000051	8	Down	0.5017855249904304	0.8083024158602218	negative regulation of non-canonical Wnt signaling pathway
GO:0071624	20	Up	0.5021315742656436	0.8083024158602218	positive regulation of granulocyte chemotaxis
GO:0090023	20	Up	0.5021315742656436	0.8083024158602218	positive regulation of neutrophil chemotaxis
GO:0006501	7	Up	0.5022012752038898	0.8083024158602218	C-terminal protein lipidation
GO:0042761	12	Down	0.5022160776403842	0.8083024158602218	very long-chain fatty acid biosynthetic process
GO:0000305	20	Up	0.5022259881692952	0.8083024158602218	response to oxygen radical
GO:0050686	31	Up	0.5022450738877083	0.8083024158602218	negative regulation of mRNA processing
GO:0071670	9	Up	0.5022678518194081	0.8083024158602218	smooth muscle cell chemotaxis
GO:0050820	16	Up	0.5023650971157541	0.8083024158602218	positive regulation of coagulation
GO:0060563	25	Down	0.5024003324805548	0.8083024158602218	neuroepithelial cell differentiation
GO:0050679	178	Up	0.5029249175307761	0.8085266605458211	positive regulation of epithelial cell proliferation
GO:0046135	6	Up	0.5029430333066758	0.8085266605458211	pyrimidine nucleoside catabolic process
GO:0003310	7	Down	0.5029877730303633	0.8085266605458211	pancreatic A cell differentiation
GO:0071896	6	Up	0.5030021753238687	0.8085266605458211	protein localization to adherens junction
GO:0072282	7	Up	0.5030524333649864	0.8085266605458211	metanephric nephron tubule morphogenesis
GO:0008053	28	Up	0.5033358163136823	0.8085266605458211	mitochondrial fusion
GO:0015803	6	Up	0.5033602058726556	0.8085266605458211	branched-chain amino acid transport
GO:0006283	10	Up	0.5034420567247331	0.8085266605458211	transcription-coupled nucleotide-excision repair
GO:0070646	131	Up	0.5035663782017371	0.8085266605458211	protein modification by small protein removal
GO:0070091	7	Down	0.5037662758946435	0.8085266605458211	glucagon secretion
GO:0070092	7	Down	0.5037662758946435	0.8085266605458211	regulation of glucagon secretion
GO:0018243	7	Down	0.5037706652455594	0.8085266605458211	protein O-linked glycosylation via threonine
GO:2000601	10	Down	0.503811571303554	0.8085266605458211	positive regulation of Arp2/3 complex-mediated actin nucleation
GO:0098743	18	Up	0.5039191566459569	0.8085266605458211	cell aggregation
GO:0097553	105	Down	0.5040660618126256	0.8085266605458211	calcium ion transmembrane import into cytosol
GO:0050730	204	Down	0.5040988809212406	0.8085266605458211	regulation of peptidyl-tyrosine phosphorylation
GO:0007253	5	Up	0.5042186745987515	0.8085624938434173	cytoplasmic sequestering of NF-kappaB
GO:2001014	20	Down	0.5046210555831987	0.8089682458473041	regulation of skeletal muscle cell differentiation
GO:0010950	143	Up	0.504699830097016	0.8089682458473041	positive regulation of endopeptidase activity
GO:2000831	18	Down	0.5049517803530723	0.8089682458473041	regulation of steroid hormone secretion
GO:0031062	44	Up	0.5051474713040316	0.8089682458473041	positive regulation of histone methylation
GO:0034341	95	Up	0.5052151255791562	0.8089682458473041	response to interferon-gamma
GO:2000271	7	Up	0.5054900163177518	0.8089682458473041	positive regulation of fibroblast apoptotic process
GO:0001504	35	Down	0.5055038548167825	0.8089682458473041	neurotransmitter uptake
GO:0048663	74	Down	0.5056155989455784	0.8089682458473041	neuron fate commitment
GO:0045104	42	Down	0.5058069617286247	0.8089682458473041	intermediate filament cytoskeleton organization
GO:0045607	10	Up	0.5059697653518416	0.8089682458473041	regulation of inner ear auditory receptor cell differentiation
GO:0045631	10	Up	0.5059697653518416	0.8089682458473041	regulation of mechanoreceptor differentiation
GO:2000980	10	Up	0.5059697653518416	0.8089682458473041	regulation of inner ear receptor cell differentiation
GO:0031333	139	Down	0.5060076727860108	0.8089682458473041	negative regulation of protein-containing complex assembly
GO:0000086	127	Up	0.5061798576464156	0.8089682458473041	G2/M transition of mitotic cell cycle
GO:0042661	5	Up	0.5062011443842993	0.8089682458473041	regulation of mesodermal cell fate specification
GO:1905770	5	Up	0.5062011443842993	0.8089682458473041	regulation of mesodermal cell differentiation
GO:0032364	7	Down	0.5062171368585916	0.8089682458473041	oxygen homeostasis
GO:0070897	28	Up	0.5062267244111369	0.8089682458473041	transcription preinitiation complex assembly
GO:0048240	18	Up	0.5065053723242287	0.8092576688184335	sperm capacitation
GO:0072078	76	Up	0.506717258923026	0.809440334479081	nephron tubule morphogenesis
GO:1904798	5	Down	0.5068333438526934	0.8094699237624249	positive regulation of core promoter binding
GO:1904355	17	Up	0.5069438494700934	0.809490592581479	positive regulation of telomere capping
GO:0071864	7	Up	0.5072545463022107	0.8096820277651074	positive regulation of cell proliferation in bone marrow
GO:0055064	14	Up	0.5072589104884933	0.8096820277651074	chloride ion homeostasis
GO:0019221	252	Up	0.5074777360166183	0.8097270582273433	cytokine-mediated signaling pathway
GO:0019372	7	Up	0.5075517055581126	0.8097270582273433	lipoxygenase pathway
GO:0051447	15	Up	0.507579899944608	0.8097270582273433	negative regulation of meiotic cell cycle
GO:0002579	6	Up	0.507702838775568	0.8097674842985174	positive regulation of antigen processing and presentation
GO:0090175	41	Down	0.5080934220770428	0.8100057192509377	regulation of establishment of planar polarity
GO:1902460	5	Up	0.5081450848139244	0.8100057192509377	regulation of mesenchymal stem cell proliferation
GO:1902462	5	Up	0.5081450848139244	0.8100057192509377	positive regulation of mesenchymal stem cell proliferation
GO:0030111	303	Down	0.5085405017938516	0.8102916023383406	regulation of Wnt signaling pathway
GO:0007229	81	Up	0.5085711794947079	0.8102916023383406	integrin-mediated signaling pathway
GO:0045837	15	Down	0.5086174117124356	0.8102916023383406	negative regulation of membrane potential
GO:0000289	26	Down	0.5090843137648877	0.8108797372446291	nuclear-transcribed mRNA poly(A) tail shortening
GO:0001933	315	Down	0.5100185396000061	0.8122118662305664	negative regulation of protein phosphorylation
GO:0010763	19	Down	0.5101567088802004	0.8122759956973752	positive regulation of fibroblast migration
GO:0014745	11	Up	0.5103658377894955	0.8124530614235311	negative regulation of muscle adaptation
GO:0040020	30	Down	0.510626545014648	0.8127121511579771	regulation of meiotic nuclear division
GO:1904994	21	Down	0.5112967100292465	0.8129830407011743	regulation of leukocyte adhesion to vascular endothelial cell
GO:0031272	9	Up	0.5113512301045771	0.8129830407011743	regulation of pseudopodium assembly
GO:0031274	9	Up	0.5113512301045771	0.8129830407011743	positive regulation of pseudopodium assembly
GO:0003254	41	Down	0.511460558166466	0.8129830407011743	regulation of membrane depolarization
GO:1900107	7	Up	0.5114968845613137	0.8129830407011743	regulation of nodal signaling pathway
GO:0043467	132	Up	0.5115099412337277	0.8129830407011743	regulation of generation of precursor metabolites and energy
GO:0015824	8	Down	0.5115785408730158	0.8129830407011743	proline transport
GO:0032480	24	Up	0.5116907025277238	0.8129830407011743	negative regulation of type I interferon production
GO:0032715	28	Down	0.5118329554989134	0.8129830407011743	negative regulation of interleukin-6 production
GO:0042113	202	Up	0.5118556599986868	0.8129830407011743	B cell activation
GO:0035627	13	Down	0.5119439045167089	0.8129830407011743	ceramide transport
GO:0090103	24	Up	0.5119870805365412	0.8129830407011743	cochlea morphogenesis
GO:0090287	280	Down	0.5122326126755802	0.8129830407011743	regulation of cellular response to growth factor stimulus
GO:0006779	29	Up	0.51231201893509	0.8129830407011743	porphyrin-containing compound biosynthetic process
GO:0033014	29	Up	0.51231201893509	0.8129830407011743	tetrapyrrole biosynthetic process
GO:0060412	47	Up	0.5123710804116177	0.8129830407011743	ventricular septum morphogenesis
GO:2000644	12	Up	0.5125893441285427	0.8129830407011743	regulation of receptor catabolic process
GO:0006949	48	Down	0.5126068163349039	0.8129830407011743	syncytium formation
GO:0060443	54	Up	0.5126584631732607	0.8129830407011743	mammary gland morphogenesis
GO:0031643	19	Down	0.5131095809883002	0.8135343340476058	positive regulation of myelination
GO:0046634	76	Up	0.513453084377107	0.8135343340476058	regulation of alpha-beta T cell activation
GO:0001659	146	Down	0.5134686361561475	0.8135343340476058	temperature homeostasis
GO:0010730	5	Down	0.5134757685403745	0.8135343340476058	negative regulation of hydrogen peroxide biosynthetic process
GO:0072205	7	Down	0.5134963610229374	0.8135343340476058	metanephric collecting duct development
GO:0090400	7	Up	0.5140034084494198	0.8141424554692838	stress-induced premature senescence
GO:2000344	7	Down	0.514076452236179	0.8141424554692838	positive regulation of acrosome reaction
GO:1905953	38	Up	0.5145273144601119	0.8147009786403718	negative regulation of lipid localization
GO:0051783	122	Up	0.5147751105147422	0.8148041754348423	regulation of nuclear division
GO:0032075	5	Up	0.5147888981112985	0.8148041754348423	positive regulation of nuclease activity
GO:0001573	23	Up	0.5151901923375628	0.8152838119063053	ganglioside metabolic process
GO:0010390	30	Up	0.5155957825847671	0.8157700625678515	histone monoubiquitination
GO:0031670	25	Up	0.515921818328914	0.8159453351872751	cellular response to nutrient
GO:0015980	278	Up	0.5160474783460701	0.8159453351872751	energy derivation by oxidation of organic compounds
GO:0061620	13	Up	0.5161503721166161	0.8159453351872751	glycolytic process through glucose-6-phosphate
GO:0045730	16	Down	0.5162317140908673	0.8159453351872751	respiratory burst
GO:0006883	19	Down	0.5163318923168508	0.8159453351872751	cellular sodium ion homeostasis
GO:0035336	10	Down	0.516389101665105	0.8159453351872751	long-chain fatty-acyl-CoA metabolic process
GO:0039692	13	Up	0.5164308358192506	0.8159453351872751	single stranded viral RNA replication via double stranded DNA intermediate
GO:0002695	138	Up	0.5164996191197524	0.8159453351872751	negative regulation of leukocyte activation
GO:0001666	191	Down	0.5165916410436008	0.8159453351872751	response to hypoxia
GO:0006563	7	Up	0.5168842272222183	0.8162520809407585	L-serine metabolic process
GO:0002475	19	Up	0.5171245293557993	0.8163114558379394	antigen processing and presentation via MHC class Ib
GO:1901678	10	Down	0.5171926576456175	0.8163114558379394	iron coordination entity transport
GO:0006457	149	Up	0.5172169848547725	0.8163114558379394	protein folding
GO:0016311	310	Down	0.5175229802475325	0.8165423432927347	dephosphorylation
GO:0044550	19	Down	0.5175601040588758	0.8165423432927347	secondary metabolite biosynthetic process
GO:0022009	5	Down	0.5178095391940905	0.8167805602078648	central nervous system vasculogenesis
GO:0060158	7	Up	0.5181437479211357	0.8171523810115306	phospholipase C-activating dopamine receptor signaling pathway
GO:0060117	25	Down	0.5183755791840433	0.8172299658951034	auditory receptor cell development
GO:0097709	10	Up	0.518389937387722	0.8172299658951034	connective tissue replacement
GO:0072674	7	Down	0.5186484010822017	0.8174821017817301	multinuclear osteoclast differentiation
GO:0001881	37	Down	0.5189825603168632	0.8178534288602115	receptor recycling
GO:0018196	17	Down	0.5195642685341606	0.8184809050646551	peptidyl-asparagine modification
GO:0014889	11	Down	0.5196971528951142	0.8184809050646551	muscle atrophy
GO:0070345	5	Up	0.5197092292261593	0.8184809050646551	negative regulation of fat cell proliferation
GO:0071539	34	Down	0.5197943357930015	0.8184809050646551	protein localization to centrosome
GO:0010934	17	Up	0.519915620147219	0.8184809050646551	macrophage cytokine production
GO:0050886	73	Up	0.5200332846214899	0.8184809050646551	endocrine process
GO:1903935	6	Up	0.5201976073404955	0.8184809050646551	response to sodium arsenite
GO:0048597	5	Up	0.5203011681665863	0.8184809050646551	post-embryonic camera-type eye morphogenesis
GO:1902742	41	Up	0.5203258028112816	0.8184809050646551	apoptotic process involved in development
GO:1902686	34	Up	0.5203672139587869	0.8184809050646551	mitochondrial outer membrane permeabilization involved in programmed cell death
GO:0030194	13	Up	0.5206446181178285	0.8185404567455333	positive regulation of blood coagulation
GO:1900048	13	Up	0.5206446181178285	0.8185404567455333	positive regulation of hemostasis
GO:0006090	101	Up	0.5207251540379478	0.8185404567455333	pyruvate metabolic process
GO:0006979	362	Up	0.5207996952102772	0.8185404567455333	response to oxidative stress
GO:0051490	5	Down	0.5212418450588079	0.8188519475098889	negative regulation of filopodium assembly
GO:0006700	14	Down	0.5214071920937748	0.8188519475098889	C21-steroid hormone biosynthetic process
GO:0008202	218	Up	0.5214774511855897	0.8188519475098889	steroid metabolic process
GO:0060968	65	Up	0.521483480849949	0.8188519475098889	regulation of gene silencing
GO:0050957	6	Down	0.5215878922352293	0.8188519475098889	equilibrioception
GO:0061430	14	Down	0.5215900376750346	0.8188519475098889	bone trabecula morphogenesis
GO:1990266	68	Down	0.5217214062508613	0.8189032364100257	neutrophil migration
GO:0061743	8	Down	0.5222815738362221	0.8195067273467131	motor learning
GO:0060789	5	Down	0.5224202132309407	0.8195067273467131	hair follicle placode formation
GO:0032642	68	Up	0.5224875723656119	0.8195067273467131	regulation of chemokine production
GO:0010259	53	Down	0.5225009747696894	0.8195067273467131	multicellular organism aging
GO:0007517	310	Down	0.5231122615190591	0.820310420303087	muscle organ development
GO:0015696	8	Up	0.5233216501192572	0.8204836982311937	ammonium transport
GO:0006940	58	Down	0.523476743411037	0.8205718005065887	regulation of smooth muscle contraction
GO:0002862	11	Down	0.5237342442852035	0.8205872802747088	negative regulation of inflammatory response to antigenic stimulus
GO:1990253	12	Down	0.5237690217250752	0.8205872802747088	cellular response to leucine starvation
GO:0035634	6	Up	0.5237833236513026	0.8205872802747088	response to stilbenoid
GO:0030397	6	Down	0.5240638959671686	0.8208718415781759	membrane disassembly
GO:0045906	12	Down	0.5241778731640143	0.8208953970633874	negative regulation of vasoconstriction
GO:0034498	8	Down	0.5244020180205852	0.8210562567582365	early endosome to Golgi transport
GO:0032967	25	Up	0.5244785055825785	0.8210562567582365	positive regulation of collagen biosynthetic process
GO:0043968	17	Down	0.5248254182568652	0.8211605990941443	histone H2A acetylation
GO:0008217	152	Down	0.5248263519249545	0.8211605990941443	regulation of blood pressure
GO:0051798	8	Down	0.524842070265909	0.8211605990941443	positive regulation of hair follicle development
GO:0002645	8	Down	0.5252214817803533	0.8215263126681821	positive regulation of tolerance induction
GO:0090045	9	Down	0.5252738446070515	0.8215263126681821	positive regulation of deacetylase activity
GO:1903897	7	Down	0.5254639268826613	0.8216687149162157	regulation of PERK-mediated unfolded protein response
GO:0001826	8	Up	0.5255793637111559	0.8216943622972415	inner cell mass cell differentiation
GO:0090184	11	Up	0.5260736297255809	0.8223121525684146	positive regulation of kidney development
GO:0032489	6	Down	0.5263932996645415	0.8226352713427367	regulation of Cdc42 protein signal transduction
GO:1902916	14	Up	0.5265191973838836	0.8226352713427367	positive regulation of protein polyubiquitination
GO:0030540	15	Up	0.5266758999406564	0.8226352713427367	female genitalia development
GO:0006929	28	Down	0.5266769388179604	0.8226352713427367	substrate-dependent cell migration
GO:0018107	110	Down	0.5268238499006153	0.8227098593309627	peptidyl-threonine phosphorylation
GO:0060070	287	Down	0.5270042140908653	0.8228366511689705	canonical Wnt signaling pathway
GO:0048762	228	Up	0.527735823727566	0.8237686420522705	mesenchymal cell differentiation
GO:0097466	6	Up	0.5278155439601515	0.8237686420522705	ubiquitin-dependent glycoprotein ERAD pathway
GO:0030834	49	Down	0.5280872442535911	0.8237686420522705	regulation of actin filament depolymerization
GO:0045348	6	Up	0.5280939850297675	0.8237686420522705	positive regulation of MHC class II biosynthetic process
GO:1901078	5	Up	0.5280975541853714	0.8237686420522705	negative regulation of relaxation of muscle
GO:1902644	14	Up	0.5285522014210651	0.8243228599982287	tertiary alcohol metabolic process
GO:0044344	84	Down	0.5286776600803633	0.8243444669186262	cellular response to fibroblast growth factor stimulus
GO:1905868	6	Down	0.5287647647271216	0.8243444669186262	regulation of 3'-UTR-mediated mRNA stabilization
GO:0009311	33	Up	0.5289389984341244	0.8243536936247333	oligosaccharide metabolic process
GO:0043568	10	Down	0.5289845134198055	0.8243536936247333	positive regulation of insulin-like growth factor receptor signaling pathway
GO:0072239	7	Down	0.5291551805059336	0.8243536936247333	metanephric glomerulus vasculature development
GO:0003174	13	Down	0.5291681056098987	0.8243536936247333	mitral valve development
GO:0071481	10	Up	0.5293992164607331	0.824558907260128	cellular response to X-ray
GO:0046855	17	Down	0.529691959014702	0.8248600195091935	inositol phosphate dephosphorylation
GO:0040014	79	Down	0.5299663757838549	0.8251324863724233	regulation of multicellular organism growth
GO:0031268	12	Up	0.5301443067048209	0.8252546552964164	pseudopodium organization
GO:0090084	8	Down	0.5303942603519674	0.8253783274941343	negative regulation of inclusion body assembly
GO:0032964	48	Up	0.530422712088553	0.8253783274941343	collagen biosynthetic process
GO:0010171	62	Down	0.5306439835055341	0.8254078259875308	body morphogenesis
GO:0030050	17	Up	0.5306462407541187	0.8254078259875308	vesicle transport along actin filament
GO:0001706	38	Up	0.5307401171078072	0.8254078259875308	endoderm formation
GO:0032494	9	Up	0.5309239787953917	0.8254260297494409	response to peptidoglycan
GO:0071774	86	Down	0.5309507919456148	0.8254260297494409	response to fibroblast growth factor
GO:2000641	18	Down	0.5321455216432773	0.8267344704932086	regulation of early endosome to late endosome transport
GO:0090257	221	Down	0.5321690416210062	0.8267344704932086	regulation of muscle system process
GO:0035970	14	Down	0.5322991087198299	0.8267344704932086	peptidyl-threonine dephosphorylation
GO:0071447	8	Up	0.5324135504987428	0.8267344704932086	cellular response to hydroperoxide
GO:0010989	5	Up	0.5325485880680374	0.8267344704932086	negative regulation of low-density lipoprotein particle clearance
GO:0036480	9	Up	0.5326088323109484	0.8267344704932086	neuron intrinsic apoptotic signaling pathway in response to oxidative stress
GO:1903376	9	Up	0.5326088323109484	0.8267344704932086	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway
GO:0006862	23	Up	0.532744658969915	0.8267344704932086	nucleotide transport
GO:0009566	139	Up	0.5328257281840731	0.8267344704932086	fertilization
GO:0010988	9	Up	0.5330742129027187	0.8267344704932086	regulation of low-density lipoprotein particle clearance
GO:0008354	9	Down	0.5332433700484996	0.8267344704932086	germ cell migration
GO:0050731	143	Down	0.5334249722339277	0.8267344704932086	positive regulation of peptidyl-tyrosine phosphorylation
GO:0042026	18	Down	0.5334268471194198	0.8267344704932086	protein refolding
GO:1903579	29	Down	0.5335309892067372	0.8267344704932086	negative regulation of ATP metabolic process
GO:0031055	11	Up	0.5335887538010409	0.8267344704932086	chromatin remodeling at centromere
GO:0071470	39	Down	0.5336120923517783	0.8267344704932086	cellular response to osmotic stress
GO:0010664	37	Down	0.5338977534264662	0.8267344704932086	negative regulation of striated muscle cell apoptotic process
GO:0009794	5	Down	0.5339768570302738	0.8267344704932086	regulation of mitotic cell cycle, embryonic
GO:0045448	5	Down	0.5339768570302738	0.8267344704932086	mitotic cell cycle, embryonic
GO:0007064	26	Up	0.5339783649625869	0.8267344704932086	mitotic sister chromatid cohesion
GO:0034405	24	Down	0.5340437779601159	0.8267344704932086	response to fluid shear stress
GO:0032873	44	Down	0.5340971755979039	0.8267344704932086	negative regulation of stress-activated MAPK cascade
GO:0070303	44	Down	0.5340971755979039	0.8267344704932086	negative regulation of stress-activated protein kinase signaling cascade
GO:0006089	19	Up	0.5341838611924902	0.8267344704932086	lactate metabolic process
GO:0032365	34	Up	0.5342885032418552	0.8267389105908648	intracellular lipid transport
GO:0097070	6	Down	0.534399982696262	0.8267389105908648	ductus arteriosus closure
GO:0031269	10	Up	0.534485659444305	0.8267389105908648	pseudopodium assembly
GO:0072050	7	Up	0.5349502187685085	0.8273032553816058	S-shaped body morphogenesis
GO:1900077	44	Down	0.5352471399671338	0.8276081849249551	negative regulation of cellular response to insulin stimulus
GO:0035630	11	Down	0.5356396184240075	0.8278051678486907	bone mineralization involved in bone maturation
GO:0070979	26	Down	0.5357297061352653	0.8278051678486907	protein K11-linked ubiquitination
GO:1901724	8	Up	0.5358857038804621	0.8278051678486907	positive regulation of cell proliferation involved in kidney development
GO:0050732	51	Up	0.5360013667875736	0.8278051678486907	negative regulation of peptidyl-tyrosine phosphorylation
GO:0060027	8	Up	0.5360920338177887	0.8278051678486907	convergent extension involved in gastrulation
GO:0006525	16	Up	0.5361268472142036	0.8278051678486907	arginine metabolic process
GO:0061647	47	Up	0.5361582029170546	0.8278051678486907	histone H3-K9 modification
GO:1900028	5	Down	0.5361727096563654	0.8278051678486907	negative regulation of ruffle assembly
GO:2000811	15	Down	0.5364819176675999	0.8279728031931373	negative regulation of anoikis
GO:0035886	35	Down	0.536598558724874	0.8279728031931373	vascular associated smooth muscle cell differentiation
GO:0002638	8	Up	0.5366064564419329	0.8279728031931373	negative regulation of immunoglobulin production
GO:1900125	9	Up	0.5366804550527531	0.8279728031931373	regulation of hyaluronan biosynthetic process
GO:0070933	11	Down	0.5368497143330826	0.8280799553488727	histone H4 deacetylation
GO:0006493	51	Down	0.5373697916275872	0.8286743192557736	protein O-linked glycosylation
GO:0032056	9	Up	0.5376292361469397	0.8286743192557736	positive regulation of translation in response to stress
GO:0033194	15	Up	0.5376371386487924	0.8286743192557736	response to hydroperoxide
GO:0097168	6	Up	0.5377077459593661	0.8286743192557736	mesenchymal stem cell proliferation
GO:0042181	37	Up	0.5377344262833657	0.8286743192557736	ketone biosynthetic process
GO:0034334	8	Up	0.5379173637343575	0.8288022965466972	adherens junction maintenance
GO:0070661	221	Up	0.5382708236680298	0.8289482732166824	leukocyte proliferation
GO:2000617	8	Down	0.5384342093037966	0.8289482732166824	positive regulation of histone H3-K9 acetylation
GO:0060088	17	Down	0.5385657287859318	0.8289482732166824	auditory receptor cell stereocilium organization
GO:1903862	6	Up	0.5385670651612668	0.8289482732166824	positive regulation of oxidative phosphorylation
GO:0042428	15	Down	0.5387394758973096	0.8289482732166824	serotonin metabolic process
GO:1903894	8	Down	0.5387860890921453	0.8289482732166824	regulation of IRE1-mediated unfolded protein response
GO:0006098	11	Up	0.5388698610398099	0.8289482732166824	pentose-phosphate shunt
GO:0050866	157	Up	0.539116812827891	0.8289482732166824	negative regulation of cell activation
GO:0036476	5	Up	0.5392280254627704	0.8289482732166824	neuron death in response to hydrogen peroxide
GO:1903207	5	Up	0.5392280254627704	0.8289482732166824	regulation of hydrogen peroxide-induced neuron death
GO:1903208	5	Up	0.5392280254627704	0.8289482732166824	negative regulation of hydrogen peroxide-induced neuron death
GO:0032007	42	Down	0.539253671903682	0.8289482732166824	negative regulation of TOR signaling
GO:0045124	40	Up	0.5393130373910779	0.8289482732166824	regulation of bone resorption
GO:0042492	12	Up	0.5394108385075169	0.8289482732166824	gamma-delta T cell differentiation
GO:0010831	13	Up	0.5398539727520304	0.8292421060825422	positive regulation of myotube differentiation
GO:0090317	44	Down	0.5398805056480438	0.8292421060825422	negative regulation of intracellular protein transport
GO:0075522	12	Up	0.5399018750220432	0.8292421060825422	IRES-dependent viral translational initiation
GO:0035523	5	Up	0.5401177980165661	0.8294202054679713	protein K29-linked deubiquitination
GO:0072273	22	Up	0.540269078245363	0.8294830181408825	metanephric nephron morphogenesis
GO:0010447	10	Down	0.5403764560317883	0.8294830181408825	response to acidic pH
GO:0003139	10	Down	0.5405709174947256	0.8294830181408825	secondary heart field specification
GO:1900407	78	Up	0.5406815546232877	0.8294830181408825	regulation of cellular response to oxidative stress
GO:0003419	5	Down	0.5407737197916558	0.8294830181408825	growth plate cartilage chondrocyte proliferation
GO:1905207	29	Up	0.5408078153511414	0.8294830181408825	regulation of cardiocyte differentiation
GO:0034599	243	Up	0.5409023471824046	0.8294830181408825	cellular response to oxidative stress
GO:0051345	449	Down	0.5409584923659534	0.8294830181408825	positive regulation of hydrolase activity
GO:1903210	5	Down	0.5412840823834646	0.8297372933878767	glomerular visceral epithelial cell apoptotic process
GO:1904951	283	Down	0.5415522720361099	0.8297372933878767	positive regulation of establishment of protein localization
GO:0042149	45	Down	0.5415587675746336	0.8297372933878767	cellular response to glucose starvation
GO:0009135	90	Up	0.5416243438578692	0.8297372933878767	purine nucleoside diphosphate metabolic process
GO:0009179	90	Up	0.5416243438578692	0.8297372933878767	purine ribonucleoside diphosphate metabolic process
GO:0042130	52	Up	0.5419931476888764	0.8301490024690064	negative regulation of T cell proliferation
GO:0051673	6	Down	0.542103551584221	0.830164851881558	membrane disruption in other organism
GO:0070669	6	Up	0.5423058669739798	0.83017070568178	response to interleukin-2
GO:0033131	9	Up	0.5423074876214592	0.83017070568178	regulation of glucokinase activity
GO:0045986	19	Down	0.5424208927466415	0.8301911357902388	negative regulation of smooth muscle contraction
GO:2000322	12	Down	0.542597419572092	0.830308150164081	regulation of glucocorticoid receptor signaling pathway
GO:0035246	5	Up	0.5430010362727765	0.8306523883452713	peptidyl-arginine N-methylation
GO:0035024	24	Down	0.543022605084338	0.8306523883452713	negative regulation of Rho protein signal transduction
GO:0097638	5	Up	0.5432794182100447	0.8308920429288	L-arginine import across plasma membrane
GO:0071838	10	Up	0.5438971664352396	0.8311426980688185	cell proliferation in bone marrow
GO:0055117	61	Down	0.5439462343268804	0.8311426980688185	regulation of cardiac muscle contraction
GO:0006352	99	Up	0.5439759853239752	0.8311426980688185	DNA-templated transcription, initiation
GO:0010566	16	Up	0.5440218886947485	0.8311426980688185	regulation of ketone biosynthetic process
GO:0072049	6	Up	0.5441516707771739	0.8311426980688185	comma-shaped body morphogenesis
GO:0051307	24	Up	0.5443014770240776	0.8311426980688185	meiotic chromosome separation
GO:1903209	17	Up	0.5443806381737953	0.8311426980688185	positive regulation of oxidative stress-induced cell death
GO:0048872	298	Down	0.5443875566656668	0.8311426980688185	homeostasis of number of cells
