ID	NGenes	Direction	PValue	FDR	TERM
GO:1901342	248	Up	0.23313518240799655	0.6016103891429979	regulation of vasculature development
GO:0140374	7	Up	0.23317806324726553	0.6016103891429979	antiviral innate immune response
GO:0035773	81	Down	0.23319019060912155	0.6016103891429979	insulin secretion involved in cellular response to glucose stimulus
GO:0046855	17	Down	0.23333484086891101	0.6017964484579903	inositol phosphate dephosphorylation
GO:0005980	17	Down	0.23352819564422542	0.6019209193103877	glycogen catabolic process
GO:0009251	17	Down	0.23352819564422542	0.6019209193103877	glucan catabolic process
GO:0032808	7	Up	0.23369347049316724	0.6020635824840743	lacrimal gland development
GO:0043297	64	Up	0.23375372412340872	0.6020635824840743	apical junction assembly
GO:0040019	23	Down	0.23380123692463392	0.6020635824840743	positive regulation of embryonic development
GO:0010812	56	Down	0.23416764410681729	0.6028200258002678	negative regulation of cell-substrate adhesion
GO:0051573	12	Down	0.23442727750086953	0.6033012163228023	negative regulation of histone H3-K9 methylation
GO:0035306	54	Up	0.2345018248029281	0.6033059350046185	positive regulation of dephosphorylation
GO:0043569	8	Up	0.23484067089137053	0.6037392094155409	negative regulation of insulin-like growth factor receptor signaling pathway
GO:0000820	8	Down	0.23485538035180792	0.6037392094155409	regulation of glutamine family amino acid metabolic process
GO:0050655	7	Up	0.2348885341681772	0.6037392094155409	dermatan sulfate proteoglycan metabolic process
GO:0110053	254	Down	0.236069179894773	0.6065859354558475	regulation of actin filament organization
GO:2001053	13	Up	0.23627777110651224	0.6067019770543839	regulation of mesenchymal cell apoptotic process
GO:1905749	6	Down	0.23636007845043008	0.6067019770543839	regulation of endosome to plasma membrane protein transport
GO:0071320	31	Down	0.23647788502464387	0.6067019770543839	cellular response to cAMP
GO:0010043	28	Down	0.2365824695685321	0.6067019770543839	response to zinc ion
GO:0042026	18	Down	0.23665006497713556	0.6067019770543839	protein refolding
GO:0072201	8	Down	0.2366767187767609	0.6067019770543839	negative regulation of mesenchymal cell proliferation
GO:1900086	7	Down	0.23673247037045503	0.6067019770543839	positive regulation of peptidyl-tyrosine autophosphorylation
GO:0051154	38	Down	0.23682616553352906	0.6067019770543839	negative regulation of striated muscle cell differentiation
GO:2000811	15	Up	0.23684413112546962	0.6067019770543839	negative regulation of anoikis
GO:0071712	12	Down	0.23684557113163185	0.6067019770543839	ER-associated misfolded protein catabolic process
GO:0006720	60	Up	0.2369460771655189	0.6067720994575032	isoprenoid metabolic process
GO:0055089	13	Up	0.23713707305498669	0.6070592482225613	fatty acid homeostasis
GO:0051764	12	Down	0.23720454173045002	0.6070592482225613	actin crosslink formation
GO:0002822	130	Up	0.23760293484188302	0.6078058870919623	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO:0031652	8	Down	0.2376547645160348	0.6078058870919623	positive regulation of heat generation
GO:1902915	10	Down	0.23771605443092897	0.6078058870919623	negative regulation of protein polyubiquitination
GO:1901160	17	Down	0.23805395559949277	0.6084823381420184	primary amino compound metabolic process
GO:2000298	6	Down	0.23846048380332738	0.6090400831674997	regulation of Rho-dependent protein serine/threonine kinase activity
GO:0042249	18	Up	0.23855487250712443	0.6090400831674997	establishment of planar polarity of embryonic epithelium
GO:0031333	139	Down	0.2385815678753606	0.6090400831674997	negative regulation of protein-containing complex assembly
GO:0061180	73	Up	0.23859739555449702	0.6090400831674997	mammary gland epithelium development
GO:0016584	11	Down	0.23863918408792834	0.6090400831674997	nucleosome positioning
GO:0060613	7	Up	0.23885265417464144	0.6092665720079997	fat pad development
GO:0051497	31	Down	0.23905482465188793	0.6092665720079997	negative regulation of stress fiber assembly
GO:0000394	11	Up	0.23914364240445057	0.6092665720079997	RNA splicing, via endonucleolytic cleavage and ligation
GO:0031349	162	Up	0.23916571303200776	0.6092665720079997	positive regulation of defense response
GO:0006469	182	Down	0.23926741935616547	0.6092665720079997	negative regulation of protein kinase activity
GO:0045229	265	Up	0.23928869477307702	0.6092665720079997	external encapsulating structure organization
GO:0051546	17	Down	0.23931843959112475	0.6092665720079997	keratinocyte migration
GO:1900015	39	Down	0.2393330565348731	0.6092665720079997	regulation of cytokine production involved in inflammatory response
GO:0060119	51	Down	0.23938881821695543	0.6092665720079997	inner ear receptor cell development
GO:0006490	12	Up	0.23962390812774043	0.609590265980586	oligosaccharide-lipid intermediate biosynthetic process
GO:0030261	34	Up	0.23966294415194306	0.609590265980586	chromosome condensation
GO:0019320	25	Down	0.2397984948361302	0.6097045954276282	hexose catabolic process
GO:1903975	15	Down	0.23995741250458802	0.6097045954276282	regulation of glial cell migration
GO:0060541	236	Up	0.23999134410728426	0.6097045954276282	respiratory system development
GO:0007183	12	Up	0.24004407297642294	0.6097045954276282	SMAD protein complex assembly
GO:0071526	44	Down	0.24007531797783072	0.6097045954276282	semaphorin-plexin signaling pathway
GO:0019731	18	Up	0.24017598332239506	0.6097736027007075	antibacterial humoral response
GO:0010172	15	Down	0.24033383742507014	0.6099877176860835	embryonic body morphogenesis
GO:0033262	11	Up	0.24053673176592774	0.6101331891954584	regulation of nuclear cell cycle DNA replication
GO:0072148	16	Down	0.24053822608874828	0.6101331891954584	epithelial cell fate commitment
GO:0018126	27	Up	0.2409020893348164	0.6105053409234963	protein hydroxylation
GO:0016139	8	Up	0.2409964259934577	0.6105053409234963	glycoside catabolic process
GO:0090087	189	Down	0.24100051363607847	0.6105053409234963	regulation of peptide transport
GO:0001991	11	Up	0.2410438608440782	0.6105053409234963	regulation of systemic arterial blood pressure by circulatory renin-angiotensin
GO:0048368	15	Up	0.2410709940953306	0.6105053409234963	lateral mesoderm development
GO:0006729	7	Up	0.2412000129621816	0.6105053409234963	tetrahydrobiopterin biosynthetic process
GO:0046146	7	Up	0.2412000129621816	0.6105053409234963	tetrahydrobiopterin metabolic process
GO:0006983	12	Down	0.24209903049676074	0.6124275790343882	ER overload response
GO:0071313	8	Down	0.2422880770061166	0.6124275790343882	cellular response to caffeine
GO:0050708	238	Down	0.24229604978370972	0.6124275790343882	regulation of protein secretion
GO:0010226	12	Down	0.24232852138964645	0.6124275790343882	response to lithium ion
GO:0071285	12	Down	0.24232852138964645	0.6124275790343882	cellular response to lithium ion
GO:0015801	7	Down	0.24247946241350973	0.6126224420355939	aromatic amino acid transport
GO:0009235	7	Up	0.2426277202357805	0.6128104093748161	cobalamin metabolic process
GO:0032926	12	Up	0.24281884375263346	0.6131064962311624	negative regulation of activin receptor signaling pathway
GO:1901079	5	Down	0.24312936170908825	0.6137037767265912	positive regulation of relaxation of muscle
GO:0002227	8	Up	0.24322895617191903	0.6137684456686169	innate immune response in mucosa
GO:0051168	141	Up	0.24337793885758033	0.6137954332762665	nuclear export
GO:0042159	16	Up	0.24338760702409504	0.6137954332762665	lipoprotein catabolic process
GO:0010726	6	Down	0.24351717036526604	0.6139355705015535	positive regulation of hydrogen peroxide metabolic process
GO:0070293	16	Down	0.24446930775308964	0.6161487990362652	renal absorption
GO:0006743	19	Up	0.2447555370579494	0.6166828700181616	ubiquinone metabolic process
GO:0006883	19	Down	0.24508810429138508	0.6170838024761456	cellular sodium ion homeostasis
GO:0010639	340	Down	0.2452420038780637	0.6170838024761456	negative regulation of organelle organization
GO:0071027	12	Up	0.24527072803831249	0.6170838024761456	nuclear RNA surveillance
GO:0071028	12	Up	0.24527072803831249	0.6170838024761456	nuclear mRNA surveillance
GO:0060314	17	Down	0.2452865349603867	0.6170838024761456	regulation of ryanodine-sensitive calcium-release channel activity
GO:0048538	53	Up	0.24547203331767006	0.6173632799141281	thymus development
GO:0001659	146	Down	0.24601344390771135	0.6180636556041582	temperature homeostasis
GO:0071347	51	Down	0.24603839486132736	0.6180636556041582	cellular response to interleukin-1
GO:0051956	14	Down	0.24607333778653825	0.6180636556041582	negative regulation of amino acid transport
GO:0007033	172	Down	0.2461411798223759	0.6180636556041582	vacuole organization
GO:0030502	15	Up	0.24614961584416598	0.6180636556041582	negative regulation of bone mineralization
GO:0006071	14	Up	0.2461974667677164	0.6180636556041582	glycerol metabolic process
GO:0048701	53	Up	0.24630012695304113	0.618134347649541	embryonic cranial skeleton morphogenesis
GO:0034086	13	Up	0.24650541398856152	0.6184015288548372	maintenance of sister chromatid cohesion
GO:0046688	19	Down	0.2465556535436666	0.6184015288548372	response to copper ion
GO:0050747	5	Down	0.2467326048026587	0.6186583324411179	positive regulation of lipoprotein metabolic process
GO:0006879	49	Up	0.2468799185222951	0.6188406900240129	cellular iron ion homeostasis
GO:0006936	265	Down	0.24701165332097927	0.6189838984005331	muscle contraction
GO:2000543	7	Down	0.24733542537688621	0.6191689501377963	positive regulation of gastrulation
GO:1901380	18	Down	0.2475034761005871	0.6191689501377963	negative regulation of potassium ion transmembrane transport
GO:0006644	316	Down	0.24751286522320615	0.6191689501377963	phospholipid metabolic process
GO:0046459	10	Up	0.2476134133580694	0.6191689501377963	short-chain fatty acid metabolic process
GO:0034605	47	Up	0.24764910639176574	0.6191689501377963	cellular response to heat
GO:1990416	5	Down	0.2476666862014332	0.6191689501377963	cellular response to brain-derived neurotrophic factor stimulus
GO:0050884	17	Down	0.24777065970992584	0.6191689501377963	neuromuscular process controlling posture
GO:0072385	5	Down	0.2477734773367129	0.6191689501377963	minus-end-directed organelle transport along microtubule
GO:0098901	21	Down	0.24780331261165023	0.6191689501377963	regulation of cardiac muscle cell action potential
GO:0007548	244	Up	0.24787240653366915	0.6191689501377963	sex differentiation
GO:0031057	44	Down	0.24790638210892602	0.6191689501377963	negative regulation of histone modification
GO:0090238	6	Up	0.24810771745888366	0.6194853240314047	positive regulation of arachidonic acid secretion
GO:0072014	6	Up	0.24874690550097767	0.6208944268777412	proximal tubule development
GO:0001675	15	Down	0.24900927331721864	0.6210972229723257	acrosome assembly
GO:0006105	6	Up	0.24903826094509396	0.6210972229723257	succinate metabolic process
GO:2000794	8	Up	0.24905272518126165	0.6210972229723257	regulation of epithelial cell proliferation involved in lung morphogenesis
GO:0150093	7	Down	0.2491865109341176	0.6212441349820835	amyloid-beta clearance by transcytosis
GO:0065001	5	Up	0.2493848225634607	0.6214211725726834	specification of axis polarity
GO:0097492	5	Up	0.24940731645980907	0.6214211725726834	sympathetic neuron axon guidance
GO:0042752	110	Down	0.24955169859400203	0.6215038930630143	regulation of circadian rhythm
GO:0097494	10	Down	0.24959033044304735	0.6215038930630143	regulation of vesicle size
GO:0043254	407	Down	0.24989813218420814	0.6217676226699792	regulation of protein-containing complex assembly
GO:0071450	17	Up	0.24992105840718098	0.6217676226699792	cellular response to oxygen radical
GO:0071451	17	Up	0.24992105840718098	0.6217676226699792	cellular response to superoxide
GO:0022404	98	Up	0.25014536846226565	0.6218162503999585	molting cycle process
GO:0022405	98	Up	0.25014536846226565	0.6218162503999585	hair cycle process
GO:0055117	61	Down	0.25016543857238294	0.6218162503999585	regulation of cardiac muscle contraction
GO:0060012	5	Down	0.25036349897948845	0.6221221776079112	synaptic transmission, glycinergic
GO:0006020	11	Down	0.25046651612215937	0.6221918216363941	inositol metabolic process
GO:0032924	40	Up	0.2505559100973727	0.6222275923609403	activin receptor signaling pathway
GO:0035315	46	Down	0.2508162690221826	0.6226877869769746	hair cell differentiation
GO:0032733	23	Up	0.25135190740821073	0.6238309230529239	positive regulation of interleukin-10 production
GO:0051725	5	Up	0.2514871679417433	0.623979973807609	protein de-ADP-ribosylation
GO:0006367	66	Up	0.2515929198517656	0.624055741707055	transcription initiation from RNA polymerase II promoter
GO:0072182	12	Down	0.2518102827423267	0.6242267569256563	regulation of nephron tubule epithelial cell differentiation
GO:0002327	13	Down	0.2518507111176086	0.6242267569256563	immature B cell differentiation
GO:1903071	6	Down	0.2518875716749545	0.6242267569256563	positive regulation of ER-associated ubiquitin-dependent protein catabolic process
GO:1902883	25	Up	0.25196536733920705	0.6242331002727384	negative regulation of response to oxidative stress
GO:0048711	11	Down	0.2521731556233911	0.6245550134150045	positive regulation of astrocyte differentiation
GO:0009204	6	Up	0.25237582686914617	0.6245550134150045	deoxyribonucleoside triphosphate catabolic process
GO:0071168	29	Up	0.25242333278128104	0.6245550134150045	protein localization to chromatin
GO:0070561	8	Up	0.2524699796634177	0.6245550134150045	vitamin D receptor signaling pathway
GO:0021517	50	Up	0.2524942438859927	0.6245550134150045	ventral spinal cord development
GO:1903052	116	Down	0.2527707098314967	0.6245550134150045	positive regulation of proteolysis involved in cellular protein catabolic process
GO:0000281	64	Down	0.2528112866945977	0.6245550134150045	mitotic cytokinesis
GO:0060368	11	Up	0.25282886746142946	0.6245550134150045	regulation of Fc receptor mediated stimulatory signaling pathway
GO:0098659	79	Down	0.2529303644835797	0.6245550134150045	inorganic cation import across plasma membrane
GO:0099587	79	Down	0.2529303644835797	0.6245550134150045	inorganic ion import across plasma membrane
GO:0001660	7	Down	0.2530073410278161	0.6245550134150045	fever generation
GO:0031620	7	Down	0.2530073410278161	0.6245550134150045	regulation of fever generation
GO:0002252	408	Up	0.25307387671462517	0.6245550134150045	immune effector process
GO:0060487	32	Up	0.2531666069411041	0.6245980784389952	lung epithelial cell differentiation
GO:0021602	29	Up	0.25335035540205064	0.6248179975321564	cranial nerve morphogenesis
GO:0001906	110	Up	0.25340635912928844	0.6248179975321564	cell killing
GO:0033619	51	Up	0.2535129948208753	0.6248952222307791	membrane protein proteolysis
GO:0016126	47	Down	0.2536502960310279	0.6249554537740142	sterol biosynthetic process
GO:0071222	132	Up	0.25368807620957934	0.6249554537740142	cellular response to lipopolysaccharide
GO:0010458	25	Up	0.2538943914901156	0.6252780546730452	exit from mitosis
GO:0010923	32	Down	0.25406467074765093	0.6255117427873175	negative regulation of phosphatase activity
GO:0007129	40	Up	0.25426989916113213	0.6258313121744032	homologous chromosome pairing at meiosis
GO:1901166	7	Up	0.2544747364990044	0.6260634622306789	neural crest cell migration involved in autonomic nervous system development
GO:0072205	7	Down	0.254515132952161	0.6260634622306789	metanephric collecting duct development
GO:0060706	30	Up	0.2547622858816894	0.6261071525170149	cell differentiation involved in embryonic placenta development
GO:0043010	302	Down	0.2548630127821597	0.6261071525170149	camera-type eye development
GO:0070306	31	Down	0.2548824593736865	0.6261071525170149	lens fiber cell differentiation
GO:0086029	5	Up	0.2549102038330091	0.6261071525170149	Purkinje myocyte to ventricular cardiac muscle cell signaling
GO:0086068	5	Up	0.2549102038330091	0.6261071525170149	Purkinje myocyte to ventricular cardiac muscle cell communication
GO:0035268	19	Up	0.25500727145046453	0.6261602045648134	protein mannosylation
GO:0061042	15	Down	0.2558916130663008	0.6279872987093588	vascular wound healing
GO:0019249	6	Up	0.25602564353077983	0.6279872987093588	lactate biosynthetic process
GO:0030879	127	Up	0.25603246680763114	0.6279872987093588	mammary gland development
GO:0071392	22	Down	0.2560541197461445	0.6279872987093588	cellular response to estradiol stimulus
GO:0008300	9	Up	0.25625351630271787	0.6282776923436761	isoprenoid catabolic process
GO:0061647	47	Down	0.25635316640188216	0.6282776923436761	histone H3-K9 modification
GO:1903317	56	Down	0.2564544138028195	0.6282776923436761	regulation of protein maturation
GO:0050709	65	Down	0.2564754180990757	0.6282776923436761	negative regulation of protein secretion
GO:0035116	35	Up	0.2568031382108224	0.6285787374373586	embryonic hindlimb morphogenesis
GO:0007351	14	Up	0.2568255899617507	0.6285787374373586	tripartite regional subdivision
GO:0008595	14	Up	0.2568255899617507	0.6285787374373586	anterior/posterior axis specification, embryo
GO:0071578	7	Up	0.25691655804084335	0.6286159487068349	zinc ion import across plasma membrane
GO:0003266	10	Up	0.25731157104957847	0.6291694150436299	regulation of secondary heart field cardioblast proliferation
GO:2000271	7	Up	0.2573280766527948	0.6291694150436299	positive regulation of fibroblast apoptotic process
GO:0050829	36	Up	0.25750742414523126	0.6291694150436299	defense response to Gram-negative bacterium
GO:0003157	13	Down	0.25766096292924773	0.6291694150436299	endocardium development
GO:0048592	157	Down	0.25766396687586335	0.6291694150436299	eye morphogenesis
GO:0031987	14	Down	0.2579323970783704	0.6291694150436299	locomotion involved in locomotory behavior
GO:0090101	121	Up	0.2579820763269532	0.6291694150436299	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0018230	20	Down	0.25799690766547334	0.6291694150436299	peptidyl-L-cysteine S-palmitoylation
GO:0018231	20	Down	0.25799690766547334	0.6291694150436299	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine
GO:0090279	39	Down	0.25805753690734595	0.6291694150436299	regulation of calcium ion import
GO:0045629	6	Up	0.2580772075547944	0.6291694150436299	negative regulation of T-helper 2 cell differentiation
GO:0048102	11	Down	0.2582307823386147	0.6291694150436299	autophagic cell death
GO:0010862	43	Up	0.2582382088961609	0.6291694150436299	positive regulation of pathway-restricted SMAD protein phosphorylation
GO:0032715	28	Down	0.2583130087471637	0.6291694150436299	negative regulation of interleukin-6 production
GO:0033625	10	Up	0.258320914852131	0.6291694150436299	positive regulation of integrin activation
GO:1904752	29	Down	0.25835605605081924	0.6291694150436299	regulation of vascular associated smooth muscle cell migration
GO:0035562	9	Up	0.2584807275493801	0.6292286392041165	negative regulation of chromatin binding
GO:0060369	5	Up	0.25853205147002933	0.6292286392041165	positive regulation of Fc receptor mediated stimulatory signaling pathway
GO:0002645	8	Down	0.2587672558497407	0.6296089439377109	positive regulation of tolerance induction
GO:0070245	6	Down	0.25889703923997925	0.6296089439377109	positive regulation of thymocyte apoptotic process
GO:0070099	7	Up	0.2589159595896673	0.6296089439377109	regulation of chemokine-mediated signaling pathway
GO:0032753	15	Up	0.25900821503713806	0.6296487430891106	positive regulation of interleukin-4 production
GO:0071219	139	Up	0.25925646164990246	0.6299002013374491	cellular response to molecule of bacterial origin
GO:0002825	15	Up	0.25935239616217803	0.6299002013374491	regulation of T-helper 1 type immune response
GO:1904058	6	Down	0.259363500658745	0.6299002013374491	positive regulation of sensory perception of pain
GO:0051092	125	Up	0.2594956428577633	0.6299002013374491	positive regulation of NF-kappaB transcription factor activity
GO:0061050	27	Down	0.25959400384329173	0.6299002013374491	regulation of cell growth involved in cardiac muscle cell development
GO:0044088	39	Down	0.2596769166695207	0.6299002013374491	regulation of vacuole organization
GO:0070242	22	Up	0.259710347378863	0.6299002013374491	thymocyte apoptotic process
GO:0045786	335	Up	0.25981204342280684	0.6299002013374491	negative regulation of cell cycle
GO:0043584	15	Up	0.25988670993833285	0.6299002013374491	nose development
GO:0043084	13	Down	0.2599703222583758	0.6299002013374491	penile erection
GO:0046325	17	Down	0.25998071141936163	0.6299002013374491	negative regulation of glucose import
GO:0051971	7	Up	0.26002268164164916	0.6299002013374491	positive regulation of transmission of nerve impulse
GO:1901299	6	Up	0.2603586554808943	0.6301720285312941	negative regulation of hydrogen peroxide-mediated programmed cell death
GO:0032479	85	Up	0.26048737005783945	0.6301720285312941	regulation of type I interferon production
GO:0007620	18	Down	0.26050133497757394	0.6301720285312941	copulation
GO:0035701	8	Down	0.2605159592320374	0.6301720285312941	hematopoietic stem cell migration
GO:0010288	11	Up	0.26053281608423384	0.6301720285312941	response to lead ion
GO:0000375	259	Up	0.26086559644717794	0.6301720285312941	RNA splicing, via transesterification reactions
GO:0000377	259	Up	0.26086559644717794	0.6301720285312941	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
GO:0000398	259	Up	0.26086559644717794	0.6301720285312941	mRNA splicing, via spliceosome
GO:0030838	88	Down	0.26090986246249287	0.6301720285312941	positive regulation of actin filament polymerization
GO:0098967	8	Down	0.26091686534168207	0.6301720285312941	exocytic insertion of neurotransmitter receptor to postsynaptic membrane
GO:1902186	26	Up	0.2609703615805142	0.6301720285312941	regulation of viral release from host cell
GO:2000781	39	Up	0.261261966548202	0.6304979320865676	positive regulation of double-strand break repair
GO:1904036	42	Down	0.26127319434972185	0.6304979320865676	negative regulation of epithelial cell apoptotic process
GO:0010966	6	Down	0.26133329980061537	0.6304979320865676	regulation of phosphate transport
GO:0017014	14	Down	0.26145246978653125	0.6306020761101307	protein nitrosylation
GO:2001242	166	Up	0.2616461694824064	0.6308258437378921	regulation of intrinsic apoptotic signaling pathway
GO:0009148	13	Up	0.2616973067549505	0.6308258437378921	pyrimidine nucleoside triphosphate biosynthetic process
GO:0043631	46	Up	0.2620837201456821	0.6315738094826385	RNA polyadenylation
GO:0070673	7	Up	0.26245596746206956	0.6321232807285944	response to interleukin-18
GO:0051817	54	Up	0.2624641077630478	0.6321232807285944	modulation of process of other organism involved in symbiotic interaction
GO:0030522	195	Up	0.26286555797941175	0.6329064232603538	intracellular receptor signaling pathway
GO:0097709	10	Up	0.2631920419680748	0.6335086661471182	connective tissue replacement
GO:0060426	8	Up	0.26341890948205826	0.6337168702710609	lung vasculature development
GO:0007281	248	Down	0.26343129873025056	0.6337168702710609	germ cell development
GO:1990542	87	Up	0.26370155651807986	0.6340590171603779	mitochondrial transmembrane transport
GO:0045185	96	Down	0.26373207257574954	0.6340590171603779	maintenance of protein location
GO:0060393	56	Up	0.26380278742167346	0.6340590171603779	regulation of pathway-restricted SMAD protein phosphorylation
GO:0043653	12	Down	0.2640662630921094	0.6342882190219177	mitochondrial fragmentation involved in apoptotic process
GO:1902902	14	Down	0.264106757298402	0.6342882190219177	negative regulation of autophagosome assembly
GO:0003205	182	Up	0.2641274914692932	0.6342882190219177	cardiac chamber development
GO:2000178	26	Down	0.26449615718283465	0.6347463919254238	negative regulation of neural precursor cell proliferation
GO:0070861	22	Up	0.2645238950875301	0.6347463919254238	regulation of protein exit from endoplasmic reticulum
GO:0015918	80	Up	0.2646242942834809	0.6347463919254238	sterol transport
GO:0030301	80	Up	0.2646242942834809	0.6347463919254238	cholesterol transport
GO:0045053	5	Down	0.26472780631707965	0.6348111586742224	protein retention in Golgi apparatus
GO:0070816	12	Up	0.2648703416697176	0.6349694379756277	phosphorylation of RNA polymerase II C-terminal domain
GO:0010996	21	Down	0.26528637160201596	0.6357830806418042	response to auditory stimulus
GO:0032071	6	Up	0.2655372818139072	0.6362006431446687	regulation of endodeoxyribonuclease activity
GO:0010225	14	Up	0.26577771237630754	0.6363950603409406	response to UV-C
GO:0061179	15	Up	0.26586798932521705	0.6363950603409406	negative regulation of insulin secretion involved in cellular response to glucose stimulus
GO:0060907	11	Up	0.2658849857135268	0.6363950603409406	positive regulation of macrophage cytokine production
GO:0045648	27	Down	0.2659252349285333	0.6363950603409406	positive regulation of erythrocyte differentiation
GO:0010742	21	Down	0.266154057768167	0.6367590015289739	macrophage derived foam cell differentiation
GO:0035357	20	Up	0.26659284962281704	0.6373675077285317	peroxisome proliferator activated receptor signaling pathway
GO:0007178	341	Up	0.26662191509178734	0.6373675077285317	transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0050684	135	Down	0.2666388597475875	0.6373675077285317	regulation of mRNA processing
GO:0097278	6	Up	0.26706248087276474	0.6381962568552215	complement-dependent cytotoxicity
GO:0060788	15	Up	0.26732013474226046	0.6383810382944112	ectodermal placode formation
GO:0071697	15	Up	0.26732013474226046	0.6383810382944112	ectodermal placode morphogenesis
GO:0043252	10	Down	0.26742571512302893	0.6383810382944112	sodium-independent organic anion transport
GO:0015888	5	Up	0.26746782150082293	0.6383810382944112	thiamine transport
GO:0060045	26	Up	0.2675245112871722	0.6383810382944112	positive regulation of cardiac muscle cell proliferation
GO:0006368	63	Up	0.267829484140516	0.6387858263912313	transcription elongation from RNA polymerase II promoter
GO:0007144	12	Up	0.267848124625177	0.6387858263912313	female meiosis I
GO:0061709	14	Down	0.26804777364990684	0.6390782695325509	reticulophagy
GO:0050857	18	Up	0.2684018541729974	0.6396807637056381	positive regulation of antigen receptor-mediated signaling pathway
GO:0007492	73	Up	0.26845467267964707	0.6396807637056381	endoderm development
GO:0070296	24	Down	0.2685949958418264	0.639688781125032	sarcoplasmic reticulum calcium ion transport
GO:0030832	173	Down	0.2687284118513547	0.639688781125032	regulation of actin filament length
GO:0002712	41	Up	0.2687664325662121	0.639688781125032	regulation of B cell mediated immunity
GO:0002889	41	Up	0.2687664325662121	0.639688781125032	regulation of immunoglobulin mediated immune response
GO:0002084	10	Up	0.26903970740431277	0.6399720333525181	protein depalmitoylation
GO:0098734	10	Up	0.26903970740431277	0.6399720333525181	macromolecule depalmitoylation
GO:0032611	59	Up	0.26958799941048456	0.6402156777169518	interleukin-1 beta production
GO:0051043	19	Up	0.2695971340948827	0.6402156777169518	regulation of membrane protein ectodomain proteolysis
GO:0008360	143	Down	0.2696909592091791	0.6402156777169518	regulation of cell shape
GO:0002903	12	Up	0.26984452651214147	0.6402156777169518	negative regulation of B cell apoptotic process
GO:0055123	122	Up	0.26986233499916934	0.6402156777169518	digestive system development
GO:0003160	7	Down	0.26999164498079675	0.6402156777169518	endocardium morphogenesis
GO:0001947	61	Up	0.27022822545323655	0.6402156777169518	heart looping
GO:1901990	270	Up	0.2702511409688487	0.6402156777169518	regulation of mitotic cell cycle phase transition
GO:0043928	9	Up	0.2702675693253676	0.6402156777169518	exonucleolytic catabolism of deadenylated mRNA
GO:0006165	89	Down	0.2702714484424816	0.6402156777169518	nucleoside diphosphate phosphorylation
GO:0007220	10	Down	0.2702765278830425	0.6402156777169518	Notch receptor processing
GO:0019614	5	Up	0.27032790101923	0.6402156777169518	catechol-containing compound catabolic process
GO:0042424	5	Up	0.27032790101923	0.6402156777169518	catecholamine catabolic process
GO:0001953	35	Down	0.2703616238278676	0.6402156777169518	negative regulation of cell-matrix adhesion
GO:0016226	23	Up	0.27037673071232965	0.6402156777169518	iron-sulfur cluster assembly
GO:0031163	23	Up	0.27037673071232965	0.6402156777169518	metallo-sulfur cluster assembly
GO:1903044	8	Down	0.2705035468361142	0.6402929149119224	protein localization to membrane raft
GO:0008210	17	Up	0.27056369286262505	0.6402929149119224	estrogen metabolic process
GO:0046323	75	Down	0.2707131296916267	0.6403869267295949	glucose import
GO:0032868	210	Down	0.2707577846170205	0.6403869267295949	response to insulin
GO:0046939	92	Down	0.2711390223624251	0.6411058616531893	nucleotide phosphorylation
GO:0043987	5	Up	0.2712330738929496	0.6411153436914523	histone H3-S10 phosphorylation
GO:0061844	33	Up	0.2713421226340779	0.6411153436914523	antimicrobial humoral immune response mediated by antimicrobial peptide
GO:0009221	11	Up	0.27137484476851637	0.6411153436914523	pyrimidine deoxyribonucleotide biosynthetic process
GO:0030509	150	Up	0.27161561867635303	0.641227567744696	BMP signaling pathway
GO:0060259	24	Down	0.2716657659834158	0.641227567744696	regulation of feeding behavior
GO:0051438	51	Up	0.2716909191462118	0.641227567744696	regulation of ubiquitin-protein transferase activity
GO:0001514	8	Up	0.2718664522646197	0.641227567744696	selenocysteine incorporation
GO:0006451	8	Up	0.2718664522646197	0.641227567744696	translational readthrough
GO:0048846	37	Down	0.27202211124540765	0.641227567744696	axon extension involved in axon guidance
GO:1902284	37	Down	0.27202211124540765	0.641227567744696	neuron projection extension involved in neuron projection guidance
GO:0070487	7	Up	0.27204062172608534	0.641227567744696	monocyte aggregation
GO:1903829	259	Down	0.27218090911000636	0.6413760303566381	positive regulation of cellular protein localization
GO:0032720	45	Up	0.27282773744502586	0.6425375645356342	negative regulation of tumor necrosis factor production
GO:0010766	18	Down	0.27282871397602015	0.6425375645356342	negative regulation of sodium ion transport
GO:0060319	6	Down	0.27293020103132987	0.6425941764917548	primitive erythrocyte differentiation
GO:0007346	418	Up	0.2732708185779195	0.6432136118414179	regulation of mitotic cell cycle
GO:0071385	35	Up	0.27346998227489194	0.6434998420121323	cellular response to glucocorticoid stimulus
GO:0032606	87	Up	0.27368372345327296	0.6435852280569471	type I interferon production
GO:1901381	34	Down	0.2738632857685275	0.6435852280569471	positive regulation of potassium ion transmembrane transport
GO:0048469	167	Down	0.27393692496588645	0.6435852280569471	cell maturation
GO:0072207	23	Down	0.27394713761580475	0.6435852280569471	metanephric epithelium development
GO:1904037	32	Down	0.274117957196509	0.6435852280569471	positive regulation of epithelial cell apoptotic process
