ID	NGenes	Direction	PValue	FDR	TERM
GO:0071694	6	Up	0.43753369745187	0.6974570348090138	maintenance of protein location in extracellular region
GO:0042730	7	Up	0.4376272363152145	0.6974570348090138	fibrinolysis
GO:0030838	86	Up	0.4376301521856877	0.6974570348090138	positive regulation of actin filament polymerization
GO:0090307	64	Down	0.4383101764064141	0.698387674985515	mitotic spindle assembly
GO:0039694	29	Down	0.4383852072308929	0.698387674985515	viral RNA genome replication
GO:2001185	13	Down	0.4388847440636179	0.6990362796545342	regulation of CD8-positive, alpha-beta T cell activation
GO:0042532	12	Down	0.4389636125822789	0.6990362796545342	negative regulation of tyrosine phosphorylation of STAT protein
GO:0034138	17	Down	0.43947423887039194	0.699337418321464	toll-like receptor 3 signaling pathway
GO:0032371	44	Up	0.4394815411858346	0.699337418321464	regulation of sterol transport
GO:0032374	44	Up	0.4394815411858346	0.699337418321464	regulation of cholesterol transport
GO:0009146	5	Up	0.4395883924144821	0.699337418321464	purine nucleoside triphosphate catabolic process
GO:0042996	12	Down	0.43971121195056007	0.699337418321464	regulation of Golgi to plasma membrane protein transport
GO:0035872	15	Down	0.43979075323375905	0.699337418321464	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway
GO:0010667	32	Down	0.43983698253797776	0.699337418321464	negative regulation of cardiac muscle cell apoptotic process
GO:0071475	6	Down	0.439838087181477	0.699337418321464	cellular hyperosmotic salinity response
GO:0034110	31	Up	0.4400644046427865	0.6994457708963071	regulation of homotypic cell-cell adhesion
GO:0008063	6	Up	0.4400776037392421	0.6994457708963071	Toll signaling pathway
GO:0030644	7	Up	0.4402462461809923	0.6994740806199208	cellular chloride ion homeostasis
GO:1901186	23	Up	0.44026679238333366	0.6994740806199208	positive regulation of ERBB signaling pathway
GO:2001256	13	Down	0.44053252733766624	0.6996301073386592	regulation of store-operated calcium entry
GO:0120040	5	Down	0.44062163315528713	0.6996301073386592	regulation of macrophage proliferation
GO:0006066	246	Up	0.4406221219929005	0.6996301073386592	alcohol metabolic process
GO:0002513	6	Up	0.44100584884218685	0.7001032174443351	tolerance induction to self antigen
GO:0032510	6	Up	0.44130712947960626	0.700445284453048	endosome to lysosome transport via multivesicular body sorting pathway
GO:2000096	8	Up	0.4417519679066354	0.7008800210866655	positive regulation of Wnt signaling pathway, planar cell polarity pathway
GO:0046823	25	Up	0.44175275125455027	0.7008800210866655	negative regulation of nucleocytoplasmic transport
GO:0060393	52	Up	0.44214810564243157	0.7013709650911716	regulation of pathway-restricted SMAD protein phosphorylation
GO:2001241	14	Up	0.4424949179051523	0.701612233558893	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand
GO:0032000	9	Down	0.44257709002390744	0.701612233558893	positive regulation of fatty acid beta-oxidation
GO:0032103	252	Down	0.4425788496144958	0.701612233558893	positive regulation of response to external stimulus
GO:0048664	8	Up	0.4426659239157952	0.701612233558893	neuron fate determination
GO:0033238	27	Up	0.44272995406858484	0.701612233558893	regulation of cellular amine metabolic process
GO:0006361	7	Down	0.4431818084610829	0.7021919841746544	transcription initiation from RNA polymerase I promoter
GO:1904705	54	Up	0.44339747040266964	0.7022610692466031	regulation of vascular associated smooth muscle cell proliferation
GO:1990874	54	Up	0.44339747040266964	0.7022610692466031	vascular associated smooth muscle cell proliferation
GO:0070989	10	Down	0.44359849415089736	0.702274569595349	oxidative demethylation
GO:0050850	25	Up	0.4436571694091709	0.702274569595349	positive regulation of calcium-mediated signaling
GO:0090218	28	Up	0.4436640886197739	0.702274569595349	positive regulation of lipid kinase activity
GO:0045600	61	Up	0.4439738607497956	0.7026286594223694	positive regulation of fat cell differentiation
GO:0033262	10	Down	0.444303716443444	0.7028784640961903	regulation of nuclear cell cycle DNA replication
GO:0070365	10	Down	0.4443039170325054	0.7028784640961903	hepatocyte differentiation
GO:0045162	5	Up	0.4444886099648009	0.703034397043726	clustering of voltage-gated sodium channels
GO:0030901	47	Up	0.44488410803911294	0.7035236291986204	midbrain development
GO:0060708	6	Down	0.44504345856775296	0.7036393089848088	spongiotrophoblast differentiation
GO:0000910	149	Up	0.4454040463194101	0.7040730499816702	cytokinesis
GO:0010917	14	Up	0.4455690991080993	0.7041975907104384	negative regulation of mitochondrial membrane potential
GO:0042448	9	Up	0.44578379239547716	0.7043433787770121	progesterone metabolic process
GO:0034162	10	Up	0.44583391377444836	0.7043433787770121	toll-like receptor 9 signaling pathway
GO:0030397	6	Up	0.4459486079373822	0.7043882520497002	membrane disassembly
GO:0002407	6	Up	0.44646320408379925	0.7050646420847462	dendritic cell chemotaxis
GO:0016574	48	Down	0.44663982206328656	0.7051719660840202	histone ubiquitination
GO:0030890	27	Up	0.446782562981239	0.7051719660840202	positive regulation of B cell proliferation
GO:0008215	7	Down	0.4467903232373579	0.7051719660840202	spermine metabolic process
GO:1901623	13	Down	0.4472363213949816	0.705584836932286	regulation of lymphocyte chemotaxis
GO:0032202	5	Down	0.4472546055690415	0.705584836932286	telomere assembly
GO:0001959	92	Down	0.4473112251775794	0.705584836932286	regulation of cytokine-mediated signaling pathway
GO:0046434	118	Down	0.44772151325655374	0.7060955781903493	organophosphate catabolic process
GO:0072529	19	Down	0.4478282528506218	0.7061274923738894	pyrimidine-containing compound catabolic process
GO:0031943	10	Up	0.44803017591725347	0.7061477114991598	regulation of glucocorticoid metabolic process
GO:0002474	24	Up	0.4480529212638894	0.7061477114991598	antigen processing and presentation of peptide antigen via MHC class I
GO:0006490	12	Up	0.4481005936010839	0.7061477114991598	oligosaccharide-lipid intermediate biosynthetic process
GO:1902041	43	Down	0.4484575871788551	0.7065738822893253	regulation of extrinsic apoptotic signaling pathway via death domain receptors
GO:0060122	34	Up	0.44856969853615725	0.7065948094467708	inner ear receptor cell stereocilium organization
GO:0048247	24	Up	0.4488519670175516	0.7065948094467708	lymphocyte chemotaxis
GO:0031087	5	Down	0.4488640959560949	0.7065948094467708	deadenylation-independent decapping of nuclear-transcribed mRNA
GO:0001993	7	Up	0.44893419809724955	0.7065948094467708	regulation of systemic arterial blood pressure by norepinephrine-epinephrine
GO:0097475	6	Up	0.449012591669122	0.7065948094467708	motor neuron migration
GO:0045740	43	Down	0.44901579345547726	0.7065948094467708	positive regulation of DNA replication
GO:0046058	12	Up	0.4490767942435192	0.7065948094467708	cAMP metabolic process
GO:0002064	211	Down	0.4494144857750916	0.7069074606532141	epithelial cell development
GO:0048563	9	Down	0.4494486978794783	0.7069074606532141	post-embryonic animal organ morphogenesis
GO:0061450	13	Down	0.44956690584018877	0.7069513128977258	trophoblast cell migration
GO:1905508	36	Up	0.4496497876473101	0.7069513128977258	protein localization to microtubule organizing center
GO:0051100	147	Up	0.44980208341705763	0.7070545747994303	negative regulation of binding
GO:0042953	13	Up	0.4499460100425543	0.7071446438154352	lipoprotein transport
GO:2000553	5	Up	0.45022262491910914	0.7074431736698148	positive regulation of T-helper 2 cell cytokine production
GO:0030183	102	Down	0.45051208770978435	0.7077617728974153	B cell differentiation
GO:0051967	10	Up	0.4509329930946554	0.7080941700222319	negative regulation of synaptic transmission, glutamatergic
GO:0014904	31	Up	0.4511413061007643	0.7080941700222319	myotube cell development
GO:0065004	120	Down	0.4511711478797764	0.7080941700222319	protein-DNA complex assembly
GO:0048686	6	Up	0.451231855245259	0.7080941700222319	regulation of sprouting of injured axon
GO:1902816	5	Up	0.4512841862377702	0.7080941700222319	regulation of protein localization to microtubule
GO:1902817	5	Up	0.4512841862377702	0.7080941700222319	negative regulation of protein localization to microtubule
GO:0006091	362	Down	0.45133087916521775	0.7080941700222319	generation of precursor metabolites and energy
GO:0042632	63	Down	0.4514745103176798	0.7081834027139163	cholesterol homeostasis
GO:0051602	15	Down	0.45157580595602353	0.7082062063437118	response to electrical stimulus
GO:0042158	86	Up	0.45167083519779394	0.7082191755127913	lipoprotein biosynthetic process
GO:0031442	11	Down	0.45202788907206026	0.7085962634023513	positive regulation of mRNA 3'-end processing
GO:1902743	41	Up	0.4520849368858808	0.7085962634023513	regulation of lamellipodium organization
GO:1901727	6	Up	0.4523049203220221	0.7088049653654571	positive regulation of histone deacetylase activity
GO:0042023	5	Down	0.45241306831186023	0.7088383640364136	DNA endoreduplication
GO:0002065	82	Up	0.45252842923770875	0.7088830489095024	columnar/cuboidal epithelial cell differentiation
GO:1903020	17	Up	0.45264441433585556	0.7088837832883103	positive regulation of glycoprotein metabolic process
GO:0098528	5	Down	0.4527485963952357	0.7088837832883103	skeletal muscle fiber differentiation
GO:0019318	203	Down	0.4527894212991853	0.7088837832883103	hexose metabolic process
GO:0003091	9	Down	0.4529702673578545	0.7089412409418238	renal water homeostasis
GO:0010595	102	Up	0.45308677866824065	0.7089412409418238	positive regulation of endothelial cell migration
GO:0042116	62	Up	0.4531732498807316	0.7089412409418238	macrophage activation
GO:0022600	63	Up	0.4531988086026735	0.7089412409418238	digestive system process
GO:0006098	11	Down	0.45326036218000465	0.7089412409418238	pentose-phosphate shunt
GO:0050655	7	Up	0.45364443216159556	0.7091594602037441	dermatan sulfate proteoglycan metabolic process
GO:2000758	35	Up	0.45364611458085524	0.7091594602037441	positive regulation of peptidyl-lysine acetylation
GO:2000322	12	Up	0.4537372675659239	0.7091594602037441	regulation of glucocorticoid receptor signaling pathway
GO:0030258	170	Up	0.4537473797187499	0.7091594602037441	lipid modification
GO:0043518	15	Down	0.45430529072206915	0.7098001976048883	negative regulation of DNA damage response, signal transduction by p53 class mediator
GO:0001708	84	Up	0.4543482169948777	0.7098001976048883	cell fate specification
GO:0072224	12	Up	0.45441820809544853	0.7098001976048883	metanephric glomerulus development
GO:0051342	7	Up	0.4546288381507425	0.7099375961573672	regulation of cyclic-nucleotide phosphodiesterase activity
GO:0098773	95	Up	0.45468011181069656	0.7099375961573672	skin epidermis development
GO:0051568	52	Up	0.45517878669177836	0.7103823264939741	histone H3-K4 methylation
GO:0051596	5	Down	0.4552260137069679	0.7103823264939741	methylglyoxal catabolic process
GO:0061727	5	Down	0.4552260137069679	0.7103823264939741	methylglyoxal catabolic process to lactate
GO:0043500	104	Up	0.4554269271671406	0.7104985497873977	muscle adaptation
GO:0060425	62	Up	0.4554745695255975	0.7104985497873977	lung morphogenesis
GO:2000826	10	Up	0.4558504739201691	0.71094906736919	regulation of heart morphogenesis
GO:0043574	22	Down	0.4559619875587685	0.7109871450701485	peroxisomal transport
GO:0031508	5	Down	0.4562737206965847	0.71127845984257	pericentric heterochromatin assembly
GO:0071476	8	Up	0.45632307903902225	0.71127845984257	cellular hypotonic response
GO:0031058	101	Down	0.4565827596826162	0.7115473591617404	positive regulation of histone modification
GO:0007369	154	Up	0.4567600516818159	0.7116877842868224	gastrulation
GO:0097150	24	Down	0.45689230756806154	0.7117579974576501	neuronal stem cell population maintenance
GO:0097090	10	Up	0.45699594443760283	0.7117836089380178	presynaptic membrane organization
GO:0009445	5	Down	0.45715620103013155	0.7118453915826815	putrescine metabolic process
GO:0046689	7	Up	0.45724606052603667	0.7118453915826815	response to mercury ion
GO:0072103	5	Up	0.4573844271531501	0.7118453915826815	glomerulus vasculature morphogenesis
GO:0072104	5	Up	0.4573844271531501	0.7118453915826815	glomerular capillary formation
GO:0046916	84	Down	0.45761290900350826	0.7120652261143039	cellular transition metal ion homeostasis
GO:0021511	23	Up	0.4578816898178135	0.7123476718091885	spinal cord patterning
GO:1903977	8	Up	0.45815462810276364	0.712559988120351	positive regulation of glial cell migration
GO:2000097	5	Up	0.45846007005559153	0.712559988120351	regulation of smooth muscle cell-matrix adhesion
GO:0031293	7	Up	0.4584703630884529	0.712559988120351	membrane protein intracellular domain proteolysis
GO:0110154	17	Down	0.45850616743655415	0.712559988120351	RNA decapping
GO:0032511	14	Up	0.4585329932365124	0.712559988120351	late endosome to vacuole transport via multivesicular body sorting pathway
GO:0003129	9	Up	0.45858148156122003	0.712559988120351	heart induction
GO:0070661	201	Down	0.4586292022031513	0.712559988120351	leukocyte proliferation
GO:0042743	32	Down	0.4588518044650761	0.7127701769454646	hydrogen peroxide metabolic process
GO:0006026	14	Up	0.45905326219205467	0.7127988110070258	aminoglycan catabolic process
GO:0006525	15	Down	0.45906519041754024	0.7127988110070258	arginine metabolic process
GO:0002923	7	Up	0.45916684129470475	0.7127988110070258	regulation of humoral immune response mediated by circulating immunoglobulin
GO:0035907	10	Down	0.45921952065244986	0.7127988110070258	dorsal aorta development
GO:0097191	194	Up	0.45951470010190976	0.7131213872494085	extrinsic apoptotic signaling pathway
GO:0007035	20	Up	0.4596663490221866	0.7132211380095247	vacuolar acidification
GO:0046364	67	Down	0.46082770058958533	0.7148872139705027	monosaccharide biosynthetic process
GO:2000977	6	Up	0.4610716332767294	0.7151297249549576	regulation of forebrain neuron differentiation
GO:0070314	9	Up	0.46137258821600236	0.7154605694542605	G1 to G0 transition
GO:0002691	30	Up	0.4619090013889804	0.7161563491620602	regulation of cellular extravasation
GO:1902186	25	Up	0.4620003613051321	0.7161619729080504	regulation of viral release from host cell
GO:0010677	38	Up	0.46234775459860056	0.7165644049341895	negative regulation of cellular carbohydrate metabolic process
GO:0042756	9	Up	0.46267039059596204	0.7167012796469039	drinking behavior
GO:0019372	5	Down	0.4627218804923461	0.7167012796469039	lipoxygenase pathway
GO:0001553	11	Up	0.4629010628059188	0.7167012796469039	luteinization
GO:0010310	16	Up	0.46296803101432005	0.7167012796469039	regulation of hydrogen peroxide metabolic process
GO:0035905	5	Up	0.4630745028353582	0.7167012796469039	ascending aorta development
GO:0098961	6	Up	0.4631023018888354	0.7167012796469039	dendritic transport of ribonucleoprotein complex
GO:0098963	6	Up	0.4631023018888354	0.7167012796469039	dendritic transport of messenger ribonucleoprotein complex
GO:0034219	94	Up	0.4632158599220635	0.7167012796469039	carbohydrate transmembrane transport
GO:2000849	6	Up	0.46322625890200475	0.7167012796469039	regulation of glucocorticoid secretion
GO:0033089	9	Up	0.46340902819771856	0.7168481897248392	positive regulation of T cell differentiation in thymus
GO:1901097	5	Up	0.46358937164539193	0.7168641218291917	negative regulation of autophagosome maturation
GO:0062098	21	Down	0.46366607303468854	0.7168641218291917	regulation of programmed necrotic cell death
GO:1901215	224	Up	0.46368278368959104	0.7168641218291917	negative regulation of neuron death
GO:0043547	203	Up	0.4639825052515556	0.7168838667959222	positive regulation of GTPase activity
GO:1904951	273	Up	0.4640693809571266	0.7168838667959222	positive regulation of establishment of protein localization
GO:0045428	45	Up	0.4640939315834155	0.7168838667959222	regulation of nitric oxide biosynthetic process
GO:2000425	5	Up	0.4641552878240003	0.7168838667959222	regulation of apoptotic cell clearance
GO:0036473	86	Down	0.4641733283478541	0.7168838667959222	cell death in response to oxidative stress
GO:0018198	41	Up	0.46432253868351114	0.7168838667959222	peptidyl-cysteine modification
GO:0014052	9	Up	0.4643777921712757	0.7168838667959222	regulation of gamma-aminobutyric acid secretion
GO:1903566	5	Up	0.464473935645051	0.7168838667959222	positive regulation of protein localization to cilium
GO:0071364	36	Up	0.46448594529996723	0.7168838667959222	cellular response to epidermal growth factor stimulus
GO:2001023	6	Down	0.464679537544602	0.7168877203308738	regulation of response to drug
GO:0140462	6	Down	0.4648288020162228	0.7168877203308738	pericentric heterochromatin organization
GO:0045915	7	Up	0.46506251581906244	0.7168877203308738	positive regulation of catecholamine metabolic process
GO:0045964	7	Up	0.46506251581906244	0.7168877203308738	positive regulation of dopamine metabolic process
GO:0006625	18	Down	0.46510319329563976	0.7168877203308738	protein targeting to peroxisome
GO:0072662	18	Down	0.46510319329563976	0.7168877203308738	protein localization to peroxisome
GO:0072663	18	Down	0.46510319329563976	0.7168877203308738	establishment of protein localization to peroxisome
GO:0044344	83	Up	0.4654768138455747	0.7173045684957663	cellular response to fibroblast growth factor stimulus
GO:0032509	27	Up	0.4655493818315043	0.7173045684957663	endosome transport via multivesicular body sorting pathway
GO:0007043	112	Up	0.46591762638263867	0.7176698912652065	cell-cell junction assembly
GO:1903689	8	Up	0.4659623206793574	0.7176698912652065	regulation of wound healing, spreading of epidermal cells
GO:0071484	5	Up	0.4662251801810301	0.7179392842516032	cellular response to light intensity
GO:1902099	57	Down	0.466412743879277	0.7180926496202449	regulation of metaphase/anaphase transition of cell cycle
GO:0048382	11	Down	0.46650438642259673	0.71809830404821	mesendoderm development
GO:0140448	17	Up	0.46680022360657325	0.7184182174397544	signaling receptor ligand precursor processing
GO:1903054	8	Up	0.46702547223490654	0.7184311623563248	negative regulation of extracellular matrix organization
GO:1901401	5	Down	0.4670402318418617	0.7184311623563248	regulation of tetrapyrrole metabolic process
GO:0048469	156	Up	0.4672187214913085	0.7184311623563248	cell maturation
GO:1904464	6	Up	0.4672486880987049	0.7184311623563248	regulation of matrix metallopeptidase secretion
GO:1990773	6	Up	0.4672486880987049	0.7184311623563248	matrix metallopeptidase secretion
GO:1905962	9	Up	0.4674280544620667	0.7185716023679568	glutamatergic neuron differentiation
GO:0006720	57	Up	0.46787997265739145	0.7191194787409685	isoprenoid metabolic process
GO:0030071	55	Down	0.46804344910776075	0.7191194787409685	regulation of mitotic metaphase/anaphase transition
GO:0071300	39	Down	0.4680487309262239	0.7191194787409685	cellular response to retinoic acid
GO:0090100	107	Up	0.46826560851919485	0.7192297573639116	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
GO:0010874	28	Up	0.46829672429121527	0.7192297573639116	regulation of cholesterol efflux
GO:0046902	56	Down	0.4693305805507251	0.7206820032045841	regulation of mitochondrial membrane permeability
GO:0050965	12	Up	0.4696091191661015	0.7209740906061476	detection of temperature stimulus involved in sensory perception of pain
GO:0009913	138	Down	0.4698926536639577	0.7212737367166014	epidermal cell differentiation
GO:0043200	73	Up	0.47023599121567994	0.7216650491245714	response to amino acid
GO:0032225	9	Up	0.4703983415834908	0.7217743774493627	regulation of synaptic transmission, dopaminergic
GO:0060836	7	Up	0.4704840698772582	0.7217743774493627	lymphatic endothelial cell differentiation
GO:0060736	10	Up	0.47057281041012133	0.7217748687293912	prostate gland growth
GO:0051895	17	Up	0.47083248756462026	0.7219018775338083	negative regulation of focal adhesion assembly
GO:0150118	17	Up	0.47083248756462026	0.7219018775338083	negative regulation of cell-substrate junction organization
GO:0045216	165	Up	0.47096185139969016	0.721964618399187	cell-cell junction organization
GO:0031334	211	Up	0.47120038742921866	0.7221946606430176	positive regulation of protein-containing complex assembly
GO:0072049	6	Down	0.4713684418169293	0.7223166117048233	comma-shaped body morphogenesis
GO:0045625	7	Down	0.47176798728741143	0.7227931832258144	regulation of T-helper 1 cell differentiation
GO:0086023	6	Up	0.471918802538137	0.7228885691722298	adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process
GO:2000142	42	Down	0.47232643294359766	0.7233772367952322	regulation of DNA-templated transcription, initiation
GO:0060055	21	Up	0.4725041846023953	0.7235113587972	angiogenesis involved in wound healing
GO:2000347	13	Down	0.4726081641755743	0.7235113587972	positive regulation of hepatocyte proliferation
GO:0097722	74	Down	0.47267990646397984	0.7235113587972	sperm motility
GO:0071498	17	Down	0.47294743025092156	0.7235538189970162	cellular response to fluid shear stress
GO:0006790	247	Down	0.4729640353589031	0.7235538189970162	sulfur compound metabolic process
GO:0042760	8	Down	0.47297356096632104	0.7235538189970162	very long-chain fatty acid catabolic process
GO:0060753	7	Up	0.4734039151933913	0.7239486867705193	regulation of mast cell chemotaxis
GO:0007389	433	Up	0.47340905181686044	0.7239486867705193	pattern specification process
GO:0009267	143	Down	0.4737403108146174	0.7242208937506537	cellular response to starvation
GO:0045649	18	Up	0.4737644949930774	0.7242208937506537	regulation of macrophage differentiation
GO:0006054	10	Down	0.47434962433984096	0.7249174763117492	N-acetylneuraminate metabolic process
GO:0044458	38	Down	0.4744688926039524	0.7249174763117492	motile cilium assembly
GO:0048635	19	Up	0.4744865951162166	0.7249174763117492	negative regulation of muscle organ development
GO:0046651	182	Down	0.4746274468326037	0.7249885406859907	lymphocyte proliferation
GO:0048333	19	Down	0.4747107374698788	0.7249885406859907	mesodermal cell differentiation
GO:0030002	11	Up	0.4754202945387306	0.7259363756677251	cellular anion homeostasis
GO:0002335	26	Up	0.4757925626563019	0.7263689337878048	mature B cell differentiation
GO:0010454	11	Down	0.47605548780828877	0.7266344328681865	negative regulation of cell fate commitment
GO:1901163	12	Down	0.47621442229049027	0.7267411346340011	regulation of trophoblast cell migration
GO:0010985	7	Down	0.4763348087604362	0.7267670537898219	negative regulation of lipoprotein particle clearance
GO:1904031	26	Up	0.4764094701493736	0.7267670537898219	positive regulation of cyclin-dependent protein kinase activity
GO:0044557	12	Up	0.47674040166098175	0.7270434327941037	relaxation of smooth muscle
GO:0048690	5	Up	0.476830714814814	0.7270434327941037	regulation of axon extension involved in regeneration
GO:0043276	29	Up	0.47685783892927003	0.7270434327941037	anoikis
GO:0001523	32	Up	0.47710486814154807	0.727206872445125	retinoid metabolic process
GO:0035022	7	Up	0.4771432082342386	0.727206872445125	positive regulation of Rac protein signal transduction
GO:0007252	15	Up	0.4772839254733666	0.727285548560592	I-kappaB phosphorylation
GO:0070920	22	Down	0.47763249798808416	0.7274275075109682	regulation of production of small RNA involved in gene silencing by RNA
GO:1902337	16	Up	0.47765519248305177	0.7274275075109682	regulation of apoptotic process involved in morphogenesis
GO:0070307	11	Up	0.47784846382593205	0.7274275075109682	lens fiber cell development
GO:0006084	31	Down	0.47793807528105003	0.7274275075109682	acetyl-CoA metabolic process
GO:0015908	59	Down	0.47806591440999013	0.7274275075109682	fatty acid transport
GO:0001952	114	Up	0.4780736316262245	0.7274275075109682	regulation of cell-matrix adhesion
GO:0060441	34	Up	0.47818059486037034	0.7274275075109682	epithelial tube branching involved in lung morphogenesis
GO:0035357	19	Up	0.47823316359962287	0.7274275075109682	peroxisome proliferator activated receptor signaling pathway
GO:0019530	6	Up	0.47832347656241836	0.7274275075109682	taurine metabolic process
GO:0019694	6	Up	0.47832347656241836	0.7274275075109682	alkanesulfonate metabolic process
GO:0045064	12	Down	0.47835732700219	0.7274275075109682	T-helper 2 cell differentiation
GO:1901524	12	Down	0.4786182151714795	0.7275732757345836	regulation of mitophagy
GO:1901799	47	Down	0.4786314456320855	0.7275732757345836	negative regulation of proteasomal protein catabolic process
GO:0031669	173	Down	0.4790947294538874	0.7281419245079283	cellular response to nutrient levels
GO:1903829	254	Up	0.480127140836459	0.7295751769635173	positive regulation of cellular protein localization
GO:0060923	8	Down	0.48037742547593776	0.7298196397096742	cardiac muscle cell fate commitment
GO:2000020	7	Down	0.4805138774880523	0.7298911019603593	positive regulation of male gonad development
GO:0051103	5	Down	0.4807328827892683	0.7300879111086135	DNA ligation involved in DNA repair
GO:0018410	13	Up	0.48086184151526545	0.7301111572790484	C-terminal protein amino acid modification
GO:0042119	15	Down	0.48092707248431255	0.7301111572790484	neutrophil activation
GO:1901998	35	Up	0.4812653369016914	0.7303940932824488	toxin transport
GO:0060438	22	Up	0.48132971646581624	0.7303940932824488	trachea development
GO:0032365	34	Up	0.48145244757051897	0.7303940932824488	intracellular lipid transport
GO:0090178	15	Up	0.48147134827304383	0.7303940932824488	regulation of establishment of planar polarity involved in neural tube closure
GO:0000338	10	Up	0.4818184521204846	0.7307848429319055	protein deneddylation
GO:1902042	26	Down	0.4821602767138783	0.7311099144585536	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors
GO:0042754	15	Up	0.48221190486890264	0.7311099144585536	negative regulation of circadian rhythm
GO:0001101	90	Up	0.4824485129312378	0.7312449672010785	response to acid chemical
GO:2000050	25	Up	0.48248014128935546	0.7312449672010785	regulation of non-canonical Wnt signaling pathway
GO:0010839	13	Down	0.48272618810352175	0.7314820630200571	negative regulation of keratinocyte proliferation
GO:0032148	21	Up	0.48290221606047146	0.7316129899223512	activation of protein kinase B activity
GO:0060837	9	Up	0.48299529873247593	0.7316182266753017	blood vessel endothelial cell differentiation
GO:0031529	49	Up	0.48354111646440934	0.7323007232202616	ruffle organization
GO:1903201	65	Down	0.48367577600640477	0.7323007232202616	regulation of oxidative stress-induced cell death
GO:0043249	12	Down	0.48372746145333945	0.7323007232202616	erythrocyte maturation
GO:0042130	49	Down	0.48386498748798135	0.7323007232202616	negative regulation of T cell proliferation
GO:0097734	22	Up	0.48391326136291946	0.7323007232202616	extracellular exosome biogenesis
GO:0045794	7	Down	0.48422079012195074	0.7323007232202616	negative regulation of cell volume
GO:0071229	72	Up	0.4844252605675746	0.7323007232202616	cellular response to acid chemical
GO:0010939	33	Down	0.4844705389412296	0.7323007232202616	regulation of necrotic cell death
GO:0032732	39	Down	0.4844763217627609	0.7323007232202616	positive regulation of interleukin-1 production
GO:0001999	6	Down	0.48461645430734823	0.7323007232202616	renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure
GO:0002001	6	Down	0.48461645430734823	0.7323007232202616	renin secretion into blood stream
GO:1901678	9	Down	0.4846527623335102	0.7323007232202616	iron coordination entity transport
GO:0000083	17	Down	0.4846572288095192	0.7323007232202616	regulation of transcription involved in G1/S transition of mitotic cell cycle
GO:0046794	13	Up	0.4847018017345429	0.7323007232202616	transport of virus
GO:0043524	166	Up	0.485146849632181	0.7328374784506835	negative regulation of neuron apoptotic process
GO:0060711	51	Down	0.4857340244851285	0.7335886848977066	labyrinthine layer development
GO:0035050	82	Up	0.48594026020137016	0.7337643995604485	embryonic heart tube development
GO:0033539	11	Down	0.48647145387857027	0.7344306413927815	fatty acid beta-oxidation using acyl-CoA dehydrogenase
GO:1905664	7	Down	0.48677778933966565	0.7347572289903274	regulation of calcium ion import across plasma membrane
GO:1901663	18	Down	0.4874376716889123	0.735505596007777	quinone biosynthetic process
GO:0097070	5	Up	0.4874555630228272	0.735505596007777	ductus arteriosus closure
GO:0033628	39	Down	0.4875438907262135	0.735505596007777	regulation of cell adhesion mediated by integrin
GO:0034614	120	Down	0.48863436311530994	0.7365335960477221	cellular response to reactive oxygen species
GO:0042427	5	Up	0.488634717289259	0.7365335960477221	serotonin biosynthetic process
GO:0042435	5	Up	0.488634717289259	0.7365335960477221	indole-containing compound biosynthetic process
GO:1901162	5	Up	0.488634717289259	0.7365335960477221	primary amino compound biosynthetic process
GO:0048557	19	Up	0.4886764616188243	0.7365335960477221	embryonic digestive tract morphogenesis
GO:0010719	33	Down	0.48899053735363474	0.7368709168206978	negative regulation of epithelial to mesenchymal transition
GO:0019852	5	Down	0.48921170437273453	0.7368710010147885	L-ascorbic acid metabolic process
GO:1901334	5	Down	0.48921170437273453	0.7368710010147885	lactone metabolic process
GO:2001269	10	Up	0.48927491154102576	0.7368710010147885	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway
GO:0099558	17	Down	0.489351671750725	0.7368710010147885	maintenance of synapse structure
GO:0030913	7	Up	0.4897245820816123	0.7371682182533733	paranodal junction assembly
GO:0019748	36	Up	0.48972966404361673	0.7371682182533733	secondary metabolic process
GO:0090155	6	Up	0.49014898835748466	0.7376633834738472	negative regulation of sphingolipid biosynthetic process
GO:1902950	12	Up	0.4907911994741099	0.7384937440197529	regulation of dendritic spine maintenance
GO:0006085	18	Down	0.4910620461709557	0.7387651092689849	acetyl-CoA biosynthetic process
GO:0061311	26	Up	0.49139467032125606	0.7390632525727578	cell surface receptor signaling pathway involved in heart development
GO:0034605	45	Down	0.4914413003754661	0.7390632525727578	cellular response to heat
GO:0150078	5	Down	0.4915355228303969	0.7390687922019764	positive regulation of neuroinflammatory response
GO:0071732	12	Up	0.4917931715402645	0.7393200109177125	cellular response to nitric oxide
GO:0097168	6	Down	0.4920756459451514	0.7393864030117584	mesenchymal stem cell proliferation
GO:0009786	5	Down	0.49211435529788405	0.7393864030117584	regulation of asymmetric cell division
GO:0038202	49	Down	0.49220681341452255	0.7393864030117584	TORC1 signaling
GO:2000272	28	Up	0.4922119394118668	0.7393864030117584	negative regulation of signaling receptor activity
