ID	NGenes	Direction	PValue	FDR	TERM
GO:1904177	9	Down	0.3870380915303734	0.7382016643038616	regulation of adipose tissue development
GO:0071838	10	Up	0.38711768607763064	0.7382016643038616	cell proliferation in bone marrow
GO:2000270	8	Up	0.3873509849558687	0.7384768203535944	negative regulation of fibroblast apoptotic process
GO:0010960	12	Down	0.3875385843622876	0.7386647448779923	magnesium ion homeostasis
GO:0042118	10	Up	0.38769831886124617	0.7387344377955308	endothelial cell activation
GO:0061842	34	Down	0.38775322123653566	0.7387344377955308	microtubule organizing center localization
GO:0030834	49	Down	0.38857351757892844	0.7401272900257964	regulation of actin filament depolymerization
GO:0198738	410	Down	0.3887268402342746	0.7401707792010005	cell-cell signaling by wnt
GO:0019883	24	Up	0.38877476868241057	0.7401707792010005	antigen processing and presentation of endogenous antigen
GO:0036005	8	Down	0.3895184011655791	0.7411934320915718	response to macrophage colony-stimulating factor
GO:0036006	8	Down	0.3895184011655791	0.7411934320915718	cellular response to macrophage colony-stimulating factor stimulus
GO:0061325	5	Up	0.3895799153129257	0.7411934320915718	cell proliferation involved in outflow tract morphogenesis
GO:0035814	6	Down	0.38978611127764917	0.7414157187690635	negative regulation of renal sodium excretion
GO:0070664	64	Up	0.39043123230586996	0.7424725955630995	negative regulation of leukocyte proliferation
GO:0002031	17	Down	0.39053178300023583	0.7424936305116766	G protein-coupled receptor internalization
GO:0090557	12	Up	0.3906658209354299	0.7425783084309878	establishment of endothelial intestinal barrier
GO:1902742	41	Up	0.3909078325091885	0.7427430033307548	apoptotic process involved in development
GO:0001974	53	Up	0.39093520712118857	0.7427430033307548	blood vessel remodeling
GO:0042471	120	Down	0.39105539163152636	0.7427430033307548	ear morphogenesis
GO:0009583	29	Down	0.3911105437570288	0.7427430033307548	detection of light stimulus
GO:0045606	18	Up	0.3913280041965448	0.7429150114716109	positive regulation of epidermal cell differentiation
GO:0014831	8	Down	0.391380199486852	0.7429150114716109	gastro-intestinal system smooth muscle contraction
GO:0018107	110	Down	0.39163807873344225	0.7432344783283097	peptidyl-threonine phosphorylation
GO:2001236	145	Up	0.39179233704471395	0.7433265656430148	regulation of extrinsic apoptotic signaling pathway
GO:0045059	11	Down	0.39186578258678395	0.7433265656430148	positive thymic T cell selection
GO:1902884	9	Up	0.3919665019266573	0.7433476723395372	positive regulation of response to oxidative stress
GO:1902532	477	Up	0.39227872180275225	0.743711054213523	negative regulation of intracellular signal transduction
GO:0098787	13	Up	0.39238037132240866	0.743711054213523	mRNA cleavage involved in mRNA processing
GO:0015727	5	Up	0.392718930616356	0.743711054213523	lactate transport
GO:0035873	5	Up	0.392718930616356	0.743711054213523	lactate transmembrane transport
GO:0035879	5	Up	0.392718930616356	0.743711054213523	plasma membrane lactate transport
GO:0031650	11	Down	0.3927287096432087	0.743711054213523	regulation of heat generation
GO:0042102	62	Up	0.39278556581459056	0.743711054213523	positive regulation of T cell proliferation
GO:0006833	11	Down	0.39288512860885605	0.7437298453268717	water transport
GO:0019856	7	Up	0.39300299650231463	0.7437832714369764	pyrimidine nucleobase biosynthetic process
GO:0046579	57	Down	0.39324028204538053	0.744062627167736	positive regulation of Ras protein signal transduction
GO:0071499	6	Up	0.3934561096041479	0.7443012634258128	cellular response to laminar fluid shear stress
GO:0060070	287	Down	0.3937738559795	0.74440550401738	canonical Wnt signaling pathway
GO:2000059	50	Up	0.39380862262304117	0.74440550401738	negative regulation of ubiquitin-dependent protein catabolic process
GO:0010752	12	Down	0.3939772728864376	0.74440550401738	regulation of cGMP-mediated signaling
GO:0001961	35	Up	0.39398034880723176	0.74440550401738	positive regulation of cytokine-mediated signaling pathway
GO:0003198	17	Up	0.39403399922437465	0.74440550401738	epithelial to mesenchymal transition involved in endocardial cushion formation
GO:0040013	294	Down	0.3940495328003294	0.74440550401738	negative regulation of locomotion
GO:0030852	13	Up	0.3943616333720622	0.7446169170280916	regulation of granulocyte differentiation
GO:0021517	50	Down	0.394611493795608	0.7446169170280916	ventral spinal cord development
GO:0061952	16	Up	0.3946645459794902	0.7446169170280916	midbody abscission
GO:0072318	7	Down	0.3947133615816113	0.7446169170280916	clathrin coat disassembly
GO:0036302	11	Up	0.3947259937837897	0.7446169170280916	atrioventricular canal development
GO:0006613	18	Down	0.39479152942052054	0.7446169170280916	cotranslational protein targeting to membrane
GO:0014832	8	Down	0.39481332623400256	0.7446169170280916	urinary bladder smooth muscle contraction
GO:0046687	5	Down	0.3949969499678222	0.7446169170280916	response to chromate
GO:1901889	29	Down	0.3950416442978627	0.7446169170280916	negative regulation of cell junction assembly
GO:1905719	8	Up	0.39505889704202235	0.7446169170280916	protein localization to perinuclear region of cytoplasm
GO:0043620	52	Up	0.3953116075003008	0.7449116393517103	regulation of DNA-templated transcription in response to stress
GO:1903431	11	Down	0.3954519523658515	0.7449116393517103	positive regulation of cell maturation
GO:0032930	18	Up	0.39548460544103703	0.7449116393517103	positive regulation of superoxide anion generation
GO:0035881	10	Down	0.39558736570374176	0.7449360810812404	amacrine cell differentiation
GO:0090399	12	Up	0.39576865390928073	0.7449581407924616	replicative senescence
GO:0001525	462	Up	0.3957786530810137	0.7449581407924616	angiogenesis
GO:0019068	26	Down	0.39622971253962325	0.7456379961309263	virion assembly
GO:0033081	24	Down	0.3968573567162029	0.7466497706744525	regulation of T cell differentiation in thymus
GO:0007051	175	Up	0.39702126989079256	0.7467888180194754	spindle organization
GO:2000637	30	Up	0.3978603673676113	0.7480436547851499	positive regulation of gene silencing by miRNA
GO:0006862	23	Up	0.39808466233586004	0.7480436547851499	nucleotide transport
GO:0035561	20	Up	0.39816841463981334	0.7480436547851499	regulation of chromatin binding
GO:0044793	10	Up	0.3982520629059717	0.7480436547851499	negative regulation by host of viral process
GO:0060147	47	Up	0.3984596886936368	0.7480436547851499	regulation of posttranscriptional gene silencing
GO:0043248	12	Up	0.39849399028751775	0.7480436547851499	proteasome assembly
GO:0043589	13	Up	0.39853764946181425	0.7480436547851499	skin morphogenesis
GO:0045137	195	Up	0.3986207215711227	0.7480436547851499	development of primary sexual characteristics
GO:0036015	5	Down	0.3987074991538373	0.7480436547851499	response to interleukin-3
GO:0036016	5	Down	0.3987074991538373	0.7480436547851499	cellular response to interleukin-3
GO:0003148	29	Down	0.3988785082939833	0.7480436547851499	outflow tract septum morphogenesis
GO:0030111	303	Down	0.3989519615123762	0.7480436547851499	regulation of Wnt signaling pathway
GO:0009081	16	Down	0.39900287737520623	0.7480436547851499	branched-chain amino acid metabolic process
GO:0031529	50	Up	0.3990392748742311	0.7480436547851499	ruffle organization
GO:0072203	10	Up	0.3990984347236032	0.7480436547851499	cell proliferation involved in metanephros development
GO:0051209	82	Down	0.3992919752875954	0.7480436547851499	release of sequestered calcium ion into cytosol
GO:0007039	19	Down	0.39933643541520414	0.7480436547851499	protein catabolic process in the vacuole
GO:0034605	47	Up	0.39944551128303485	0.7480436547851499	cellular response to heat
GO:0043277	39	Up	0.39954075590252136	0.7480436547851499	apoptotic cell clearance
GO:0051014	15	Up	0.3995639703698013	0.7480436547851499	actin filament severing
GO:0008154	194	Down	0.39958171363237127	0.7480436547851499	actin polymerization or depolymerization
GO:0060836	8	Up	0.3996854416701997	0.7480690524560448	lymphatic endothelial cell differentiation
GO:0072044	12	Down	0.39998268952412985	0.7484565572804929	collecting duct development
GO:1903624	13	Up	0.4003132634637351	0.7489062338125388	regulation of DNA catabolic process
GO:0010623	14	Down	0.40062807302085846	0.7491069390471885	programmed cell death involved in cell development
GO:0042693	13	Up	0.4007773433107915	0.7491069390471885	muscle cell fate commitment
GO:0060023	5	Down	0.4008222367864941	0.7491069390471885	soft palate development
GO:0006606	156	Up	0.40084119640720406	0.7491069390471885	protein import into nucleus
GO:0008298	13	Up	0.4009029897029881	0.7491069390471885	intracellular mRNA localization
GO:1900076	72	Down	0.40096226543432134	0.7491069390471885	regulation of cellular response to insulin stimulus
GO:0070861	22	Down	0.4010977287728257	0.7491913227438394	regulation of protein exit from endoplasmic reticulum
GO:0000578	38	Up	0.40130483790173554	0.7493337564845058	embryonic axis specification
GO:1990416	5	Down	0.4013551324145225	0.7493337564845058	cellular response to brain-derived neurotrophic factor stimulus
GO:0000012	12	Up	0.4014940219713493	0.7493337564845058	single strand break repair
GO:0052548	265	Up	0.40164377910945104	0.7493337564845058	regulation of endopeptidase activity
GO:0002026	27	Down	0.4017031352792356	0.7493337564845058	regulation of the force of heart contraction
GO:0048634	49	Down	0.401923886544184	0.7493337564845058	regulation of muscle organ development
GO:0032094	22	Down	0.40196918636309653	0.7493337564845058	response to food
GO:0010826	11	Up	0.40198680849855795	0.7493337564845058	negative regulation of centrosome duplication
GO:0046606	11	Up	0.40198680849855795	0.7493337564845058	negative regulation of centrosome cycle
GO:1900046	46	Up	0.40209746070685093	0.7493716602616222	regulation of hemostasis
GO:0002724	22	Up	0.4023778992626492	0.7497258994345836	regulation of T cell cytokine production
GO:0099576	6	Up	0.4027254322148718	0.7501366981089079	regulation of protein catabolic process at postsynapse, modulating synaptic transmission
GO:0015866	5	Up	0.4027791961040358	0.7501366981089079	ADP transport
GO:1900003	6	Down	0.40344436296826736	0.7506313640384856	regulation of serine-type endopeptidase activity
GO:1900004	6	Down	0.40344436296826736	0.7506313640384856	negative regulation of serine-type endopeptidase activity
GO:1902571	6	Down	0.40344436296826736	0.7506313640384856	regulation of serine-type peptidase activity
GO:1902572	6	Down	0.40344436296826736	0.7506313640384856	negative regulation of serine-type peptidase activity
GO:0044272	85	Up	0.4036103350478314	0.7506313640384856	sulfur compound biosynthetic process
GO:0006690	64	Up	0.4037303766244732	0.7506313640384856	icosanoid metabolic process
GO:0010232	19	Up	0.40386482736447493	0.7506313640384856	vascular transport
GO:0045117	9	Up	0.40389012567247173	0.7506313640384856	azole transmembrane transport
GO:0000279	8	Up	0.4038920464150494	0.7506313640384856	M phase
GO:0032924	40	Up	0.40394950469227897	0.7506313640384856	activin receptor signaling pathway
GO:0045732	200	Down	0.40405432804675734	0.7506580295127508	positive regulation of protein catabolic process
GO:1903209	17	Up	0.4051083501213997	0.752243753075434	positive regulation of oxidative stress-induced cell death
GO:0006207	5	Up	0.40510932996988747	0.752243753075434	'de novo' pyrimidine nucleobase biosynthetic process
GO:0031645	17	Down	0.40521003882313766	0.752243753075434	negative regulation of nervous system process
GO:1903051	63	Up	0.4052879336709072	0.752243753075434	negative regulation of proteolysis involved in cellular protein catabolic process
GO:0008078	5	Up	0.4053611932023943	0.752243753075434	mesodermal cell migration
GO:0051574	10	Up	0.4059866540905708	0.7532359724931721	positive regulation of histone H3-K9 methylation
GO:0090207	35	Down	0.4063120284029944	0.7532847356371944	regulation of triglyceride metabolic process
GO:0061762	8	Up	0.40640399516752823	0.7532847356371944	CAMKK-AMPK signaling cascade
GO:0060148	31	Up	0.40659545212989623	0.7532847356371944	positive regulation of posttranscriptional gene silencing
GO:0044706	129	Up	0.4066566730971082	0.7532847356371944	multi-multicellular organism process
GO:2001044	14	Up	0.4066731143233234	0.7532847356371944	regulation of integrin-mediated signaling pathway
GO:0009713	21	Down	0.40678791072771214	0.7532847356371944	catechol-containing compound biosynthetic process
GO:0042423	21	Down	0.40678791072771214	0.7532847356371944	catecholamine biosynthetic process
GO:0002604	6	Up	0.40700006665564203	0.7532847356371944	regulation of dendritic cell antigen processing and presentation
GO:0034433	11	Up	0.40701162707744276	0.7532847356371944	steroid esterification
GO:0034434	11	Up	0.40701162707744276	0.7532847356371944	sterol esterification
GO:0034435	11	Up	0.40701162707744276	0.7532847356371944	cholesterol esterification
GO:0051561	11	Down	0.4072527851876798	0.7535629702725646	positive regulation of mitochondrial calcium ion concentration
GO:0008585	94	Up	0.4074099668360609	0.7536105419071136	female gonad development
GO:0010755	10	Up	0.4074601531873342	0.7536105419071136	regulation of plasminogen activation
GO:0060415	74	Up	0.4075871966094433	0.7536775061886676	muscle tissue morphogenesis
GO:0043542	201	Up	0.40795534239033004	0.754190168407435	endothelial cell migration
GO:0009143	12	Up	0.4081157112386069	0.7542213857801177	nucleoside triphosphate catabolic process
GO:0043508	12	Up	0.4081602046227837	0.7542213857801177	negative regulation of JUN kinase activity
GO:0043367	65	Up	0.4082468504284309	0.7542213857801177	CD4-positive, alpha-beta T cell differentiation
GO:0050673	379	Up	0.40833584005354806	0.7542213857801177	epithelial cell proliferation
GO:1903525	7	Down	0.40878023730912505	0.7548741662483441	regulation of membrane tubulation
GO:0043618	48	Up	0.4089482627271641	0.7549053067119763	regulation of transcription from RNA polymerase II promoter in response to stress
GO:0019372	7	Up	0.4089791515640192	0.7549053067119763	lipoxygenase pathway
GO:0010032	7	Up	0.4090792763563671	0.7549053067119763	meiotic chromosome condensation
GO:1904796	7	Down	0.4091744958215544	0.7549053067119763	regulation of core promoter binding
GO:0044264	88	Down	0.4093297730734584	0.7549053067119763	cellular polysaccharide metabolic process
GO:0045651	14	Up	0.4093430125222588	0.7549053067119763	positive regulation of macrophage differentiation
GO:2000324	6	Down	0.40958250565983323	0.7551791221021413	positive regulation of glucocorticoid receptor signaling pathway
GO:0042796	8	Up	0.40978583112235956	0.7553167301761132	snRNA transcription by RNA polymerase III
GO:1904956	5	Up	0.4098392092627289	0.7553167301761132	regulation of midbrain dopaminergic neuron differentiation
GO:0010035	404	Down	0.4103878477520472	0.755977525631089	response to inorganic substance
GO:0060249	252	Down	0.4104531284859829	0.755977525631089	anatomical structure homeostasis
GO:0048712	18	Down	0.41047110437122525	0.755977525631089	negative regulation of astrocyte differentiation
GO:0060828	238	Down	0.41073344333850526	0.7560123155360481	regulation of canonical Wnt signaling pathway
GO:0051385	5	Down	0.4108453923930483	0.7560123155360481	response to mineralocorticoid
GO:0006349	19	Down	0.4109230690455129	0.7560123155360481	regulation of gene expression by genetic imprinting
GO:0016266	8	Down	0.41111722668958883	0.7560123155360481	O-glycan processing
GO:0060043	46	Down	0.4112666549995211	0.7560123155360481	regulation of cardiac muscle cell proliferation
GO:0010803	29	Up	0.41126871863489867	0.7560123155360481	regulation of tumor necrosis factor-mediated signaling pathway
GO:0031554	5	Up	0.41158478267541343	0.7560123155360481	regulation of DNA-templated transcription, termination
GO:0090155	6	Down	0.4116865821719883	0.7560123155360481	negative regulation of sphingolipid biosynthetic process
GO:0045588	8	Up	0.41173823184372915	0.7560123155360481	positive regulation of gamma-delta T cell differentiation
GO:0046645	8	Up	0.41173823184372915	0.7560123155360481	positive regulation of gamma-delta T cell activation
GO:0048023	9	Up	0.41177017827253604	0.7560123155360481	positive regulation of melanin biosynthetic process
GO:1900378	9	Up	0.41177017827253604	0.7560123155360481	positive regulation of secondary metabolite biosynthetic process
GO:0032480	24	Up	0.41182931456033733	0.7560123155360481	negative regulation of type I interferon production
GO:0060416	17	Up	0.411854448369837	0.7560123155360481	response to growth hormone
GO:0030947	30	Up	0.4118756545407849	0.7560123155360481	regulation of vascular endothelial growth factor receptor signaling pathway
GO:0071593	5	Down	0.4119478942435185	0.7560123155360481	lymphocyte aggregation
GO:0002051	6	Down	0.4122327388127216	0.7563677651324969	osteoblast fate commitment
GO:0042775	64	Up	0.4123369371957898	0.7563916798393694	mitochondrial ATP synthesis coupled electron transport
GO:0035564	5	Down	0.41256899519745205	0.7566046416158007	regulation of kidney size
GO:0035729	13	Down	0.41263541078841726	0.7566046416158007	cellular response to hepatocyte growth factor stimulus
GO:0022617	26	Down	0.4127474267281739	0.7566428191700528	extracellular matrix disassembly
GO:0031330	226	Up	0.4131734150913997	0.7571789965366528	negative regulation of cellular catabolic process
GO:0061299	11	Up	0.4132224293501222	0.7571789965366528	retina vasculature morphogenesis in camera-type eye
GO:0032353	9	Up	0.41335185362162485	0.7572489135567723	negative regulation of hormone biosynthetic process
GO:0048087	8	Down	0.4136477155571239	0.7575801658837403	positive regulation of developmental pigmentation
GO:0008543	70	Down	0.41378420508230207	0.7575801658837403	fibroblast growth factor receptor signaling pathway
GO:1901568	32	Down	0.4138065941647717	0.7575801658837403	fatty acid derivative metabolic process
GO:0071467	16	Down	0.41403551836801356	0.7576291108086052	cellular response to pH
GO:0032060	13	Up	0.41407523260357615	0.7576291108086052	bleb assembly
GO:0043254	407	Down	0.41410726979836376	0.7576291108086052	regulation of protein-containing complex assembly
GO:0006112	75	Down	0.4142896096821087	0.7577956110080369	energy reserve metabolic process
GO:0090199	48	Up	0.41451248906296856	0.7580361740699691	regulation of release of cytochrome c from mitochondria
GO:0061101	9	Up	0.4146685431412923	0.7581544518385418	neuroendocrine cell differentiation
GO:0006182	6	Up	0.41483468775811316	0.7581607477536196	cGMP biosynthetic process
GO:0034163	7	Down	0.4148547420515166	0.7581607477536196	regulation of toll-like receptor 9 signaling pathway
GO:0002820	34	Up	0.41501189257686366	0.7582809233010874	negative regulation of adaptive immune response
GO:1905314	32	Up	0.41533658725770894	0.7586198601652908	semi-lunar valve development
GO:0051897	94	Up	0.4153994630172615	0.7586198601652908	positive regulation of protein kinase B signaling
GO:0046651	200	Up	0.41547169393649286	0.7586198601652908	lymphocyte proliferation
GO:0042445	134	Down	0.41570594571294384	0.75873095726843	hormone metabolic process
GO:0003289	5	Down	0.4157154310886203	0.75873095726843	atrial septum primum morphogenesis
GO:0045762	10	Down	0.4169292835580909	0.7604737054656583	positive regulation of adenylate cyclase activity
GO:0006740	12	Up	0.41698229245042007	0.7604737054656583	NADPH regeneration
GO:1903409	47	Down	0.4170181552827241	0.7604737054656583	reactive oxygen species biosynthetic process
GO:0038089	9	Up	0.41704905153438265	0.7604737054656583	positive regulation of cell migration by vascular endothelial growth factor signaling pathway
GO:1903202	46	Up	0.41712858064049785	0.7604737054656583	negative regulation of oxidative stress-induced cell death
GO:0045778	53	Down	0.4173314188076477	0.7606763580507585	positive regulation of ossification
GO:0034067	28	Down	0.41748684922450596	0.7606875648927606	protein localization to Golgi apparatus
GO:0009314	370	Up	0.41752093172491644	0.7606875648927606	response to radiation
GO:0045600	63	Up	0.4176879397537304	0.7608247719290233	positive regulation of fat cell differentiation
GO:1904705	57	Down	0.4181068379656233	0.7610587181339944	regulation of vascular associated smooth muscle cell proliferation
GO:1990874	57	Down	0.4181068379656233	0.7610587181339944	vascular associated smooth muscle cell proliferation
GO:0048873	35	Down	0.41826994276086515	0.7610587181339944	homeostasis of number of cells within a tissue
GO:0032780	11	Up	0.41828903430687114	0.7610587181339944	negative regulation of ATPase activity
GO:0051452	33	Down	0.4183445956453886	0.7610587181339944	intracellular pH reduction
GO:0032526	79	Up	0.41873117584679376	0.7610587181339944	response to retinoic acid
GO:0090493	13	Down	0.4187488938311452	0.7610587181339944	catecholamine uptake
GO:0097070	6	Down	0.4187602590188464	0.7610587181339944	ductus arteriosus closure
GO:0033625	10	Up	0.41877349192693625	0.7610587181339944	positive regulation of integrin activation
GO:0060252	18	Up	0.41879155475296737	0.7610587181339944	positive regulation of glial cell proliferation
GO:0031453	11	Up	0.4189170984353323	0.7610587181339944	positive regulation of heterochromatin assembly
GO:0120263	11	Up	0.4189170984353323	0.7610587181339944	positive regulation of heterochromatin organization
GO:2001023	6	Down	0.4190556893405565	0.7611438385417244	regulation of response to drug
GO:0021554	12	Down	0.41924530808151317	0.7611477365308483	optic nerve development
GO:0072009	108	Down	0.4194178219438306	0.7611477365308483	nephron epithelium development
GO:0010464	43	Down	0.41954119446628035	0.7611477365308483	regulation of mesenchymal cell proliferation
GO:0072319	8	Down	0.4197948754519242	0.7611477365308483	vesicle uncoating
GO:0097198	6	Up	0.41979632468501393	0.7611477365308483	histone H3-K36 trimethylation
GO:0001676	64	Down	0.41981635863012945	0.7611477365308483	long-chain fatty acid metabolic process
GO:0032943	203	Up	0.4199895680984125	0.7611477365308483	mononuclear cell proliferation
GO:0070269	9	Up	0.42009428672134463	0.7611477365308483	pyroptosis
GO:0051409	9	Up	0.42012594081713994	0.7611477365308483	response to nitrosative stress
GO:1903939	5	Up	0.42014062557106324	0.7611477365308483	regulation of TORC2 signaling
GO:0035790	5	Down	0.42024614983182706	0.7611477365308483	platelet-derived growth factor receptor-alpha signaling pathway
GO:0002399	5	Up	0.4202891714210868	0.7611477365308483	MHC class II protein complex assembly
GO:0002503	5	Up	0.4202891714210868	0.7611477365308483	peptide antigen assembly with MHC class II protein complex
GO:0001569	44	Up	0.4203421632860488	0.7611477365308483	branching involved in blood vessel morphogenesis
GO:1904350	8	Down	0.420575272883398	0.7612297204592962	regulation of protein catabolic process in the vacuole
GO:0030832	173	Down	0.4206531782091586	0.7612297204592962	regulation of actin filament length
GO:1900150	7	Down	0.42066268148799235	0.7612297204592962	regulation of defense response to fungus
GO:0046189	41	Down	0.4208370214364455	0.7613791467200586	phenol-containing compound biosynthetic process
GO:0050996	19	Down	0.42093409148635974	0.7613887414567968	positive regulation of lipid catabolic process
GO:0097692	9	Down	0.4210819065025697	0.7614713008495272	histone H3-K4 monomethylation
GO:0050665	13	Down	0.42116328788700497	0.7614713008495272	hydrogen peroxide biosynthetic process
GO:0010039	18	Down	0.42147740619834506	0.7618732111607123	response to iron ion
GO:0042159	16	Up	0.42166513508698	0.7619640763589618	lipoprotein catabolic process
GO:1903288	7	Down	0.42178246022679955	0.7619640763589618	positive regulation of potassium ion import across plasma membrane
GO:0010893	20	Down	0.42187948281643606	0.7619640763589618	positive regulation of steroid biosynthetic process
GO:0033234	8	Down	0.42189501829493437	0.7619640763589618	negative regulation of protein sumoylation
GO:0048147	33	Up	0.42198788256967323	0.7619659329011053	negative regulation of fibroblast proliferation
GO:0042953	13	Down	0.42215258615478823	0.7620114478455131	lipoprotein transport
GO:0019693	308	Up	0.42219677301986547	0.7620114478455131	ribose phosphate metabolic process
GO:0001826	8	Up	0.42243462367838924	0.7622749179337963	inner cell mass cell differentiation
GO:0070542	25	Down	0.4227987955693282	0.7627575151350723	response to fatty acid
GO:0005980	17	Down	0.42298535559382033	0.7627575151350723	glycogen catabolic process
GO:0009251	17	Down	0.42298535559382033	0.7627575151350723	glucan catabolic process
GO:0002444	70	Down	0.4231100764825173	0.7627575151350723	myeloid leukocyte mediated immunity
GO:1905832	5	Down	0.42322282199011085	0.7627575151350723	positive regulation of spindle assembly
GO:0003330	8	Up	0.42325365791031366	0.7627575151350723	regulation of extracellular matrix constituent secretion
GO:1903224	5	Up	0.42357515396825385	0.7631711297447562	regulation of endodermal cell differentiation
GO:0043535	89	Up	0.4239973343815845	0.7637659321241873	regulation of blood vessel endothelial cell migration
GO:0044828	7	Up	0.42424576513381007	0.7640475609540314	negative regulation by host of viral genome replication
GO:0046635	48	Up	0.4245994674137903	0.7645186156970959	positive regulation of alpha-beta T cell activation
GO:0044346	20	Up	0.4247048947026103	0.7645425279556428	fibroblast apoptotic process
GO:1904994	21	Up	0.42490485912854215	0.7646138295967246	regulation of leukocyte adhesion to vascular endothelial cell
GO:0002069	5	Down	0.424928813820718	0.7646138295967246	columnar/cuboidal epithelial cell maturation
GO:0032368	113	Up	0.4252171060434966	0.7648439821291481	regulation of lipid transport
GO:0018027	25	Down	0.42525362052807103	0.7648439821291481	peptidyl-lysine dimethylation
GO:0033087	5	Up	0.42542545227504136	0.7648439821291481	negative regulation of immature T cell proliferation
GO:0033088	5	Up	0.42542545227504136	0.7648439821291481	negative regulation of immature T cell proliferation in thymus
GO:0007183	12	Up	0.4255515587990496	0.7649049573994182	SMAD protein complex assembly
GO:0032438	19	Up	0.425799053564068	0.7650945150178413	melanosome organization
GO:1904407	36	Down	0.42584144514311095	0.7650945150178413	positive regulation of nitric oxide metabolic process
GO:2000846	14	Down	0.4261764070905292	0.7655305584823816	regulation of corticosteroid hormone secretion
GO:1903976	5	Down	0.4262824894915641	0.7655553712795471	negative regulation of glial cell migration
GO:0044557	13	Down	0.42666183123313584	0.766027399704675	relaxation of smooth muscle
GO:0090148	10	Down	0.4267299796836216	0.766027399704675	membrane fission
GO:0002227	8	Down	0.42686263330034346	0.7660997768749621	innate immune response in mucosa
GO:0061383	50	Up	0.426992727665663	0.766167530588669	trabecula morphogenesis
GO:0005996	228	Up	0.4272580802062468	0.7664779008586442	monosaccharide metabolic process
GO:0046697	18	Up	0.4276401758131473	0.7666301506817854	decidualization
GO:0071847	5	Up	0.42766847350890047	0.7666301506817854	TNFSF11-mediated signaling pathway
GO:0010984	13	Up	0.4277357113345184	0.7666301506817854	regulation of lipoprotein particle clearance
GO:1903400	6	Down	0.4278049412627054	0.7666301506817854	L-arginine transmembrane transport
GO:1903826	6	Down	0.4278049412627054	0.7666301506817854	arginine transmembrane transport
GO:1902074	10	Up	0.4279424307344838	0.7667109366884068	response to salt
GO:0072110	10	Up	0.4283455448585154	0.7667512380247351	glomerular mesangial cell proliferation
GO:0061085	11	Down	0.42843288110554534	0.7667512380247351	regulation of histone H3-K27 methylation
GO:1990089	34	Down	0.42867131902775824	0.7667512380247351	response to nerve growth factor
GO:1990090	34	Down	0.42867131902775824	0.7667512380247351	cellular response to nerve growth factor stimulus
GO:0030038	108	Down	0.4289042213649744	0.7667512380247351	contractile actin filament bundle assembly
GO:0043149	108	Down	0.4289042213649744	0.7667512380247351	stress fiber assembly
GO:2000617	8	Down	0.42897784438012254	0.7667512380247351	positive regulation of histone H3-K9 acetylation
GO:0043568	10	Down	0.42904075475797343	0.7667512380247351	positive regulation of insulin-like growth factor receptor signaling pathway
GO:0090325	5	Down	0.4293112529593329	0.7667512380247351	regulation of locomotion involved in locomotory behavior
GO:0034315	21	Down	0.42937590391118685	0.7667512380247351	regulation of Arp2/3 complex-mediated actin nucleation
GO:0006691	13	Up	0.42977290713191463	0.7667512380247351	leukotriene metabolic process
GO:0002763	50	Up	0.42980795171398545	0.7667512380247351	positive regulation of myeloid leukocyte differentiation
GO:1990034	9	Down	0.42982193541116687	0.7667512380247351	calcium ion export across plasma membrane
GO:0086028	6	Down	0.43006636393100983	0.7667512380247351	bundle of His cell to Purkinje myocyte signaling
GO:0086043	6	Down	0.43006636393100983	0.7667512380247351	bundle of His cell action potential
GO:0043373	12	Up	0.4301752781179977	0.7667512380247351	CD4-positive, alpha-beta T cell lineage commitment
GO:0035356	6	Down	0.43025101683088973	0.7667512380247351	cellular triglyceride homeostasis
GO:0060456	11	Up	0.43035544003712456	0.7667512380247351	positive regulation of digestive system process
GO:0033564	5	Down	0.43039117832330953	0.7667512380247351	anterior/posterior axon guidance
GO:0046855	17	Down	0.43044196326547224	0.7667512380247351	inositol phosphate dephosphorylation
GO:0097252	5	Up	0.4305655898172557	0.7667512380247351	oligodendrocyte apoptotic process
GO:0032835	59	Down	0.43072260502180504	0.7667512380247351	glomerulus development
GO:0055007	130	Down	0.430731496462453	0.7667512380247351	cardiac muscle cell differentiation
GO:0008064	172	Down	0.4308168357094547	0.7667512380247351	regulation of actin polymerization or depolymerization
GO:0006333	109	Down	0.4308179293870842	0.7667512380247351	chromatin assembly or disassembly
GO:0014848	11	Down	0.4308608751324252	0.7667512380247351	urinary tract smooth muscle contraction
GO:0060900	11	Down	0.43091560210242397	0.7667512380247351	embryonic camera-type eye formation
GO:0060512	30	Up	0.4309356004301953	0.7667512380247351	prostate gland morphogenesis
GO:0060740	30	Up	0.4309356004301953	0.7667512380247351	prostate gland epithelium morphogenesis
GO:0002524	5	Up	0.430978617815697	0.7667512380247351	hypersensitivity
GO:0009452	8	Up	0.43111144670419577	0.7667512380247351	7-methylguanosine RNA capping
GO:0036260	8	Up	0.43111144670419577	0.7667512380247351	RNA capping
GO:0016973	20	Up	0.43119207853877173	0.7667512380247351	poly(A)+ mRNA export from nucleus
GO:0002725	5	Up	0.43123705398587264	0.7667512380247351	negative regulation of T cell cytokine production
GO:0019377	12	Up	0.43129179557206687	0.7667512380247351	glycolipid catabolic process
GO:0046479	12	Up	0.43129179557206687	0.7667512380247351	glycosphingolipid catabolic process
GO:0043276	29	Up	0.43150367954355207	0.7667939342917383	anoikis
